date_time(UTC:PDT+7),raw_pressure(cm),barocorrected_pressure(cm),water_temperature(deg_C),discharge_flag
2020-09-19 16:00:00,756.13,-25.065229099999897,3.798,0
2020-09-19 16:30:00,756.15,-24.831092099999864,3.86,0
2020-09-19 17:00:00,756.2,-24.332424099999912,3.985,0
2020-09-19 17:30:00,756.0,-23.7370580999999,4.072,0
2020-09-19 18:00:00,755.88,-23.70206369999994,4.221,0
2020-09-19 18:30:00,755.81,-23.794497100000058,4.595,0
2020-09-19 19:00:00,755.34,-24.13091639999982,5.313,0
2020-09-19 19:30:00,754.94,-24.435064599999805,6.297,0
2020-09-19 20:00:00,754.87,-24.65598019999993,7.224,0
2020-09-19 20:30:00,754.57,-24.722468899999853,8.085,0
2020-09-19 21:00:00,754.33,-24.905365699999834,8.813,0
2020-09-19 21:30:00,754.02,-25.162341299999866,9.528,0
2020-09-19 22:00:00,753.87,-25.119617999999946,9.803,0
2020-09-19 22:30:00,753.75,-25.282445399999915,9.869,0
2020-09-19 23:00:00,753.48,-25.417844999999943,9.957,0
2020-09-19 23:30:00,753.38,-25.608598299999926,9.954,0
2020-09-20 00:00:00,753.43,-25.596327199999905,9.962,0
2020-09-20 00:30:00,753.54,-25.64540039999997,9.97,0
2020-09-20 01:00:00,753.62,-25.66227189999995,9.948,0
2020-09-20 01:30:00,753.66,-25.80785729999991,9.872,0
2020-09-20 02:00:00,753.61,-25.982260699999983,9.798,0
2020-09-20 02:30:00,753.57,-26.266988699999843,9.653,0
2020-09-20 03:00:00,753.57,-26.533130400000005,9.475,0
2020-09-20 03:30:00,753.74,-26.681276799999978,9.291,0
2020-09-20 04:00:00,753.83,-26.737093899999877,9.095,0
2020-09-20 04:30:00,753.85,-26.80580779999991,8.891,0
2020-09-20 05:00:00,753.77,-26.97248229999991,8.675,0
2020-09-20 05:30:00,753.61,-27.246688699999936,8.448,0
2020-09-20 06:00:00,753.54,-27.295274999999947,8.222,0
2020-09-20 06:30:00,753.5,-27.45356019999997,7.989,0
2020-09-20 07:00:00,753.46,-27.468067700000006,7.768,0
2020-09-20 07:30:00,753.29,-27.592181199999914,7.56,0
2020-09-20 08:00:00,753.27,-27.68763899999999,7.375,0
2020-09-20 08:30:00,753.31,-27.640501099999938,7.179,0
2020-09-20 09:00:00,753.06,-28.003687799999966,6.975,0
2020-09-20 09:30:00,753.06,-28.11279569999988,6.792,0
2020-09-20 10:00:00,753.18,-27.988716899999872,6.605,0
2020-09-20 10:30:00,752.94,-28.14612119999981,6.416,0
2020-09-20 11:00:00,752.87,-28.18756959999996,6.235,0
2020-09-20 11:30:00,752.83,-28.21329379999986,6.055,0
2020-09-20 12:00:00,752.82,-28.387465499999962,5.866,0
2020-09-20 12:30:00,752.91,-28.514661599999954,5.701,0
2020-09-20 13:00:00,752.97,-28.576005899999927,5.531,0
2020-09-20 13:30:00,752.93,-28.593572499999937,5.368,0
2020-09-20 14:00:00,752.95,-28.75609879999979,5.226,0
2020-09-20 14:30:00,753.07,-28.760502199999905,5.126,0
2020-09-20 15:00:00,753.17,-28.72372359999997,5.018,0
2020-09-20 15:30:00,753.25,-28.431625999999937,4.95,0
2020-09-20 16:00:00,753.34,-27.83993359999988,4.889,0
2020-09-20 16:30:00,753.32,-27.606028299999934,4.904,0
2020-09-20 17:00:00,753.36,-27.23462579999989,4.968,0
2020-09-20 17:30:00,753.41,-26.620731699999965,5.112,0
2020-09-20 18:00:00,753.2,-26.645146299999965,5.387,0
2020-09-20 18:30:00,753.25,-26.757278599999836,5.762,0
2020-09-20 19:00:00,753.18,-26.80178609999996,6.399,0
2020-09-20 19:30:00,752.97,-27.08316509999986,7.163,0
2020-09-20 20:00:00,752.87,-27.127081599999997,7.911,0
2020-09-20 20:30:00,752.8,-27.191983100000016,8.598,0
2020-09-20 21:00:00,752.51,-27.31373259999998,9.238,0
2020-09-20 21:30:00,752.35,-27.3758413999999,9.761,0
2020-09-20 22:00:00,752.24,-27.437915499999917,9.978,0
2020-09-20 22:30:00,752.06,-27.580186600000047,10.021,0
2020-09-20 23:00:00,752.05,-27.609560899999906,10.068,0
2020-09-20 23:30:00,751.95,-27.741171599999916,10.117,0
2020-09-21 00:00:00,752.13,-27.641727899999864,10.165,0
2020-09-21 00:30:00,752.17,-27.69350089999989,10.162,0
2020-09-21 01:00:00,752.29,-27.773362099999986,10.111,0
2020-09-21 01:30:00,752.36,-27.868553499999962,10.009,0
2020-09-21 02:00:00,752.48,-27.965749599999867,9.864,0
2020-09-21 02:30:00,752.52,-28.22758079999994,9.674,0
2020-09-21 03:00:00,752.59,-28.272806899999864,9.469,0
2020-09-21 03:30:00,752.67,-28.586411099999964,9.264,0
2020-09-21 04:00:00,752.91,-28.637025600000015,9.058,0
2020-09-21 04:30:00,752.94,-28.7783351999999,8.852,0
2020-09-21 05:00:00,752.78,-28.96994589999997,8.648,0
2020-09-21 05:30:00,752.76,-28.95935489999988,8.437,0
2020-09-21 06:00:00,752.65,-29.24678270000004,8.224,0
2020-09-21 06:30:00,752.58,-29.42079209999997,8.01,0
2020-09-21 07:00:00,752.49,-29.516910299999836,7.802,0
2020-09-21 07:30:00,752.52,-29.501186099999927,7.583,0
2020-09-21 08:00:00,752.22,-29.80118609999988,7.369,0
2020-09-21 08:30:00,752.28,-29.761580099999946,7.174,0
2020-09-21 09:00:00,752.39,-29.771904699999936,6.971,0
2020-09-21 09:30:00,752.29,-29.90555479999989,6.775,0
2020-09-21 10:00:00,752.18,-29.864639200000056,6.591,0
2020-09-21 10:30:00,752.06,-30.079471300000023,6.391,0
2020-09-21 11:00:00,752.07,-30.10414109999988,6.212,0
2020-09-21 11:30:00,752.22,-30.181534199999874,6.061,0
2020-09-21 12:00:00,752.2,-30.35754829999985,5.88,0
2020-09-21 12:30:00,752.36,-30.35560179999993,5.716,0
2020-09-21 13:00:00,752.39,-30.277675899999963,5.587,0
2020-09-21 13:30:00,752.42,-30.500561500000003,5.447,0
2020-09-21 14:00:00,752.5,-30.48582229999988,5.314,0
2020-09-21 14:30:00,752.4,-30.63476789999993,5.201,0
2020-09-21 15:00:00,752.56,-30.34322659999998,5.092,0
2020-09-21 15:30:00,752.53,-30.1825427,5.006,0
2020-09-21 16:00:00,752.72,-29.554071699999895,4.953,0
2020-09-21 16:30:00,752.81,-29.108196399999997,4.949,0
2020-09-21 17:00:00,752.92,-28.61478920000002,4.99,0
2020-09-21 17:30:00,752.93,-27.775773099999924,5.088,0
2020-09-21 18:00:00,752.88,-27.714625799999908,5.292,0
2020-09-21 18:30:00,752.82,-27.890871599999855,5.599,0
2020-09-21 19:00:00,752.65,-28.059851900000012,6.094,0
2020-09-21 19:30:00,752.59,-28.166758099999925,6.775,0
2020-09-21 20:00:00,752.35,-28.270118299999922,7.624,0
2020-09-21 20:30:00,752.18,-28.562482299999942,8.385,0
2020-09-21 21:00:00,751.82,-28.754231799999957,9.043,0
2020-09-21 21:30:00,751.79,-28.73936500000002,9.488,0
2020-09-21 22:00:00,751.78,-28.699399699999958,9.623,0
2020-09-21 22:30:00,751.72,-28.671705499999803,9.613,0
2020-09-21 23:00:00,751.6,-28.71522799999991,9.639,0
2020-09-21 23:30:00,751.47,-28.835030999999844,9.589,0
2020-09-22 00:00:00,751.16,-29.081809600000042,9.473,0
2020-09-22 00:30:00,751.22,-29.16048879999994,9.358,0
2020-09-22 01:00:00,751.17,-29.349167999999963,9.219,0
2020-09-22 01:30:00,751.14,-29.66672339999991,9.041,0
2020-09-22 02:00:00,751.14,-29.904313499999944,8.84,0
2020-09-22 02:30:00,751.2,-30.041115599999898,8.625,0
2020-09-22 03:00:00,751.48,-30.11495149999996,8.419,0
2020-09-22 03:30:00,751.76,-30.228555700000015,8.253,0
2020-09-22 04:00:00,751.94,-30.24841689999994,8.049,0
2020-09-22 04:30:00,751.94,-30.37791879999986,7.85,0
2020-09-22 05:00:00,752.04,-30.408440399999904,7.658,0
2020-09-22 05:30:00,751.8,-30.64436159999991,7.46,0
2020-09-22 06:00:00,751.86,-30.862739699999906,7.283,0
2020-09-22 06:30:00,751.92,-30.882276299999944,7.087,0
2020-09-22 07:00:00,751.93,-30.86921719999998,6.909,0
2020-09-22 07:30:00,751.5,-31.174813799999924,6.743,0
2020-09-22 08:00:00,751.54,-31.185798800000043,6.553,0
2020-09-22 08:30:00,751.53,-31.244744399999945,6.368,0
2020-09-22 09:00:00,751.74,-31.141812899999877,6.219,0
2020-09-22 09:30:00,751.74,-31.40081669999995,6.049,0
2020-09-22 10:00:00,751.95,-31.23160469999982,5.938,0
2020-09-22 10:30:00,752.15,-31.18965819999994,5.824,0
2020-09-22 11:00:00,752.2,-31.148835499999905,5.707,0
2020-09-22 11:30:00,751.84,-31.595509999999877,5.606,0
2020-09-22 12:00:00,752.04,-31.434258599999907,5.501,0
2020-09-22 12:30:00,751.91,-31.574455599999965,5.401,0
2020-09-22 13:00:00,751.91,-31.711095399999977,5.305,0
2020-09-22 13:30:00,751.86,-32.02927649999992,5.188,0
2020-09-22 14:00:00,752.27,-31.91804860000002,5.081,0
2020-09-22 14:30:00,752.75,-31.989706299999852,4.962,0
2020-09-22 15:00:00,753.07,-31.739045899999837,4.855,0
2020-09-22 15:30:00,753.02,-31.81351870000003,4.749,0
2020-09-22 16:00:00,753.24,-31.485430500000007,4.667,0
2020-09-22 16:30:00,753.51,-30.88912649999986,4.649,0
2020-09-22 17:00:00,753.38,-30.460330899999917,4.673,0
2020-09-22 17:30:00,753.34,-29.698846699999876,4.745,0
2020-09-22 18:00:00,753.34,-29.664176899999916,4.894,0
2020-09-22 18:30:00,753.19,-29.848846699999854,5.108,0
2020-09-22 19:00:00,752.99,-29.736818499999913,5.51,0
2020-09-22 19:30:00,752.79,-29.903168399999913,6.124,0
2020-09-22 20:00:00,752.63,-30.104976100000044,6.845,0
2020-09-22 20:30:00,752.41,-30.21280909999996,7.49,0
2020-09-22 21:00:00,752.31,-30.221036099999992,8.125,0
2020-09-22 21:30:00,752.22,-30.308996699999966,8.683,0
2020-09-22 22:00:00,752.3,-30.281001400000036,9.078,0
2020-09-22 22:30:00,752.16,-30.455671199999983,9.215,0
2020-09-22 23:00:00,752.15,-30.47892730000001,9.292,0
2020-09-22 23:30:00,752.09,-30.632739699999888,9.292,0
2020-09-23 00:00:00,752.11,-30.805462999999918,9.228,0
2020-09-23 00:30:00,752.33,-30.708846699999867,9.162,0
2020-09-23 01:00:00,752.47,-31.05116479999981,9.112,0
2020-09-23 01:30:00,752.6,-30.9762285999999,9.05,0
2020-09-23 02:00:00,752.75,-30.913922800000023,8.964,0
2020-09-23 02:30:00,752.83,-31.14391159999991,8.857,0
2020-09-23 03:00:00,753.16,-31.14633379999998,8.719,0
2020-09-23 03:30:00,753.3,-31.402997099999993,8.575,0
2020-09-23 04:00:00,753.36,-31.769231699999864,8.409,0
2020-09-23 04:30:00,753.59,-31.61978799999997,8.246,0
2020-09-23 05:00:00,753.47,-31.841757999999913,8.063,0
2020-09-23 05:30:00,753.33,-32.09596439999984,7.855,0
2020-09-23 06:00:00,753.52,-31.999776800000063,7.659,0
2020-09-23 06:30:00,753.67,-32.13835190000009,7.459,0
2020-09-23 07:00:00,753.7,-32.11650949999989,7.259,0
2020-09-23 07:30:00,753.89,-32.011144599999966,7.058,0
2020-09-23 08:00:00,753.96,-31.915652099999875,6.851,0
2020-09-23 08:30:00,753.68,-32.274168999999915,6.666,0
2020-09-23 09:00:00,753.69,-32.40896639999994,6.49,0
2020-09-23 09:30:00,753.77,-32.35139979999997,6.314,0
2020-09-23 10:00:00,753.69,-32.23051889999988,6.156,0
2020-09-23 10:30:00,753.56,-32.25650949999999,6.011,0
2020-09-23 11:00:00,753.69,-32.333508599999846,5.85,0
2020-09-23 11:30:00,753.83,-32.434157799999866,5.701,0
2020-09-23 12:00:00,753.86,-32.442906399999856,5.566,0
2020-09-23 12:30:00,753.84,-32.51797019999992,5.418,0
2020-09-23 13:00:00,753.87,-32.61441300000001,5.29,0
2020-09-23 13:30:00,753.97,-32.51033419999999,5.17,0
2020-09-23 14:00:00,754.22,-32.366382999999814,5.05,0
2020-09-23 14:30:00,754.23,-32.525653199999965,4.935,0
2020-09-23 15:00:00,754.32,-32.41729859999998,4.828,0
2020-09-23 15:30:00,754.37,-32.10625540000001,4.768,0
2020-09-23 16:00:00,754.44,-31.641631499999903,4.722,0
2020-09-23 16:30:00,754.49,-31.25411079999992,4.714,0
2020-09-23 17:00:00,754.66,-30.506960599999957,4.749,0
2020-09-23 17:30:00,754.66,-29.67692480000005,4.846,0
2020-09-23 18:00:00,754.55,-29.776727800000003,5.059,0
2020-09-23 18:30:00,754.32,-29.9944913999999,5.371,0
2020-09-23 19:00:00,754.3,-30.028767199999947,5.901,0
2020-09-23 19:30:00,754.18,-30.0743291,6.69,0
2020-09-23 20:00:00,753.97,-30.363865699999906,7.535,0
2020-09-23 20:30:00,753.78,-30.372359099999926,8.187,0
2020-09-23 21:00:00,753.6,-30.323946299999875,8.7,0
2020-09-23 21:30:00,753.43,-30.277769900000067,9.171,0
2020-09-23 22:00:00,753.48,-30.30220799999995,9.482,0
2020-09-23 22:30:00,753.35,-30.49033089999989,9.637,0
2020-09-23 23:00:00,753.32,-30.542764299999817,9.755,0
2020-09-23 23:30:00,753.31,-30.472208000000023,9.802,0
2020-09-24 00:00:00,753.15,-30.76884779999989,9.782,0
2020-09-24 00:30:00,753.23,-30.70108419999997,9.756,0
2020-09-24 01:00:00,753.07,-30.906970699999874,9.698,0
2020-09-24 01:30:00,753.1,-30.947329999999965,9.618,0
2020-09-24 02:00:00,753.19,-30.915452899999877,9.498,0
2020-09-24 02:30:00,753.39,-30.9061367999999,9.341,0
2020-09-24 03:00:00,753.27,-31.1342249999999,9.158,0
2020-09-24 03:30:00,753.17,-31.5258591999999,8.973,0
2020-09-24 04:00:00,753.17,-31.5533911,8.774,0
2020-09-24 04:30:00,752.95,-31.77543049999997,8.581,0
2020-09-24 05:00:00,752.87,-31.927829199999906,8.382,0
2020-09-24 05:30:00,752.93,-31.81072599999993,8.199,0
2020-09-24 06:00:00,752.86,-31.977597499999888,7.995,0
2020-09-24 06:30:00,752.74,-32.01908059999994,7.799,0
2020-09-24 07:00:00,752.62,-31.980007399999863,7.602,0
2020-09-24 07:30:00,752.43,-32.1649089,7.383,0
2020-09-24 08:00:00,752.37,-32.31974099999991,7.186,0
2020-09-24 08:30:00,752.25,-32.49582449999991,7.002,0
2020-09-24 09:00:00,752.23,-32.57292769999992,6.816,0
2020-09-24 09:30:00,752.23,-32.475036499999874,6.622,0
2020-09-24 10:00:00,752.12,-32.57381979999991,6.448,0
2020-09-24 10:30:00,752.05,-32.747829199999956,6.286,0
2020-09-24 11:00:00,752.11,-32.78164159999994,6.129,0
2020-09-24 11:30:00,751.99,-32.731351700000005,5.977,0
2020-09-24 12:00:00,751.94,-32.71303179999984,5.821,0
2020-09-24 12:30:00,751.72,-33.00339109999993,5.665,0
2020-09-24 13:00:00,751.9,-32.770366699999954,5.528,0
2020-09-24 13:30:00,751.97,-32.89716879999992,5.387,0
2020-09-24 14:00:00,751.92,-32.94003090000001,5.245,0
2020-09-24 14:30:00,752.0,-32.87940519999984,5.115,0
2020-09-24 15:00:00,752.02,-32.704410800000005,5.011,0
2020-09-24 15:30:00,752.01,-32.49007679999988,4.904,0
2020-09-24 16:00:00,752.17,-31.79371459999993,4.822,0
2020-09-24 16:30:00,752.03,-31.487085999999863,4.8,0
2020-09-24 17:00:00,751.88,-31.100723799999855,4.832,0
2020-09-24 17:30:00,751.98,-30.09217109999986,4.918,0
2020-09-24 18:00:00,751.91,-29.95313259999989,5.141,0
2020-09-24 18:30:00,751.71,-30.192900899999813,5.506,0
2020-09-24 19:00:00,751.27,-30.528891499999986,6.188,0
2020-09-24 19:30:00,751.36,-30.39504439999996,7.045,0
2020-09-24 20:00:00,751.28,-30.440374599999927,7.977,0
2020-09-24 20:30:00,751.06,-30.518636300000026,8.983,0
2020-09-24 21:00:00,750.77,-30.627129699999955,9.825,0
2020-09-24 21:30:00,750.54,-30.782691599999907,10.595,0
2020-09-24 22:00:00,750.53,-30.679504899999984,10.923,0
2020-09-24 22:30:00,750.39,-30.60026939999989,10.868,0
2020-09-24 23:00:00,750.17,-30.975263799999993,10.798,0
2020-09-24 23:30:00,750.14,-30.731984199999943,10.663,0
2020-09-25 00:00:00,749.96,-30.848762799999918,10.478,0
2020-09-25 00:30:00,749.79,-31.001427899999953,10.341,0
2020-09-25 01:00:00,750.06,-30.9608604,10.227,0
2020-09-25 01:30:00,749.75,-31.296352899999874,10.071,0
2020-09-25 02:00:00,749.72,-31.446677499999964,9.927,0
2020-09-25 02:30:00,749.95,-31.328844499999832,9.778,0
2020-09-25 03:00:00,750.17,-31.297488999999928,9.595,0
2020-09-25 03:30:00,750.18,-31.62602939999988,9.4,0
2020-09-25 04:00:00,750.19,-31.785299599999917,9.196,0
2020-09-25 04:30:00,750.3,-31.90677149999999,8.979,0
2020-09-25 05:00:00,750.23,-32.023677699999894,8.758,0
2020-09-25 05:30:00,750.32,-31.981603599999858,8.539,0
2020-09-25 06:00:00,750.23,-32.18580999999995,8.339,0
2020-09-25 06:30:00,750.18,-32.240908500000046,8.136,0
2020-09-25 07:00:00,750.38,-32.17244979999987,7.941,0
2020-09-25 07:30:00,750.25,-32.222913199999994,7.734,0
2020-09-25 08:00:00,750.22,-32.09689909999986,7.558,0
2020-09-25 08:30:00,749.96,-32.3946279999999,7.389,0
2020-09-25 09:00:00,750.0,-32.38623869999992,7.224,0
2020-09-25 09:30:00,749.91,-32.39568239999994,7.061,0
2020-09-25 10:00:00,749.75,-32.44045629999994,6.908,0
2020-09-25 10:30:00,749.67,-32.5694019,6.761,0
2020-09-25 11:00:00,749.66,-32.410131699999965,6.624,0
2020-09-25 11:30:00,749.72,-32.54489439999986,6.502,0
2020-09-25 12:00:00,749.52,-32.82545070000003,6.357,0
2020-09-25 12:30:00,749.58,-32.77564769999992,6.217,0
2020-09-25 13:00:00,749.69,-32.90527719999989,6.086,0
2020-09-25 13:30:00,750.21,-32.77276319999987,5.971,0
2020-09-25 14:00:00,750.46,-32.68183639999984,5.862,0
2020-09-25 14:30:00,750.71,-32.338023999999905,5.759,0
2020-09-25 15:00:00,750.69,-32.6394611999998,5.654,0
2020-09-25 15:30:00,750.71,-32.30947239999989,5.559,0
2020-09-25 16:00:00,750.88,-31.83458209999992,5.489,0
2020-09-25 16:30:00,751.13,-31.476493899999923,5.473,0
2020-09-25 17:00:00,751.31,-31.072159899999974,5.508,0
2020-09-25 17:30:00,751.44,-29.968346399999973,5.586,0
2020-09-25 18:00:00,751.41,-29.99018879999994,5.822,0
2020-09-25 18:30:00,751.39,-30.101961799999913,6.19,0
2020-09-25 19:00:00,751.34,-30.22130139999979,6.808,0
2020-09-25 19:30:00,751.35,-30.33978359999992,7.66,0
2020-09-25 20:00:00,751.23,-30.435310800000025,8.557,0
2020-09-25 20:30:00,750.96,-30.399400799999967,9.454,0
2020-09-25 21:00:00,750.73,-30.52437169999996,10.341,0
2020-09-25 21:30:00,750.43,-30.652042399999914,11.104,0
2020-09-25 22:00:00,750.52,-30.515136199999915,11.445,0
2020-09-25 22:30:00,750.39,-30.501358499999924,11.396,0
2020-09-25 23:00:00,750.45,-30.421984199999883,11.311,0
2020-09-25 23:30:00,750.38,-30.694904500000007,11.187,0
2020-09-26 00:00:00,750.37,-30.726318199999923,11.069,0
2020-09-26 00:30:00,750.55,-30.637071499999934,10.957,0
2020-09-26 01:00:00,750.67,-30.697558400000048,10.869,0
2020-09-26 01:30:00,750.94,-30.61212409999996,10.752,0
2020-09-26 02:00:00,751.05,-30.675473099999977,10.628,0
2020-09-26 02:30:00,751.32,-30.73585589999982,10.471,0
2020-09-26 03:00:00,751.54,-30.851337199999875,10.283,0
2020-09-26 03:30:00,751.68,-31.224246300000004,10.113,0
2020-09-26 04:00:00,751.62,-31.62584579999998,9.919,0
2020-09-26 04:30:00,751.87,-31.509426499999904,9.732,0
2020-09-26 05:00:00,752.16,-31.36830269999996,9.535,0
2020-09-26 05:30:00,752.24,-31.578917199999864,9.342,0
2020-09-26 06:00:00,752.4,-31.708511999999928,9.156,0
2020-09-26 06:30:00,752.48,-31.701930399999924,8.976,0
2020-09-26 07:00:00,752.53,-31.47654199999988,8.799,0
2020-09-26 07:30:00,752.3,-31.668813099999966,8.627,0
2020-09-26 08:00:00,752.22,-31.700887199999897,8.457,0
2020-09-26 08:30:00,752.24,-31.499380599999995,8.299,0
2020-09-26 09:00:00,752.15,-31.52411979999988,8.138,0
2020-09-26 09:30:00,751.95,-31.748592599999938,7.991,0
2020-09-26 10:00:00,751.69,-32.25128119999988,7.839,0
2020-09-26 10:30:00,751.71,-32.369960399999854,7.692,0
2020-09-26 11:00:00,751.86,-32.08230089999995,7.556,0
2020-09-26 11:30:00,751.95,-31.699646999999914,7.413,0
2020-09-26 12:00:00,751.7,-31.973100099999897,7.261,0
2020-09-26 12:30:00,751.76,-32.14661139999987,7.13,0
2020-09-26 13:00:00,751.76,-32.17210389999991,6.992,0
2020-09-26 13:30:00,751.95,-32.27985629999989,6.867,0
2020-09-26 14:00:00,752.15,-32.07067899999993,6.75,0
2020-09-26 14:30:00,752.23,-32.270076799999856,6.641,0
2020-09-26 15:00:00,752.46,-31.76475779999987,6.538,0
2020-09-26 15:30:00,752.36,-31.64756169999987,6.46,0
2020-09-26 16:00:00,752.43,-31.166622599999982,6.394,0
2020-09-26 16:30:00,752.52,-30.797224799999867,6.375,0
2020-09-26 17:00:00,752.64,-30.113330699999892,6.4,0
2020-09-26 17:30:00,752.52,-29.372703900000033,6.48,0
2020-09-26 18:00:00,752.47,-29.36458099999993,6.688,0
2020-09-26 18:30:00,752.08,-29.61488209999993,7.017,0
2020-09-26 19:00:00,751.99,-29.50807999999995,7.562,0
2020-09-26 19:30:00,751.76,-29.795183199999997,8.363,0
2020-09-26 20:00:00,751.59,-29.695982399999934,9.265,0
2020-09-26 20:30:00,751.15,-30.029933599999936,10.147,0
2020-09-26 21:00:00,751.1,-29.95349079999994,11.013,0
2020-09-26 21:30:00,750.96,-30.117963599999825,11.683,0
2020-09-26 22:00:00,750.84,-30.221648399999935,11.963,0
2020-09-26 22:30:00,750.9,-30.169805999999994,11.979,0
2020-09-26 23:00:00,750.81,-30.274081799999976,11.973,0
2020-09-26 23:30:00,750.87,-30.044811600000003,11.924,0
2020-09-27 00:00:00,750.73,-30.132806899999878,11.813,0
2020-09-27 00:30:00,750.68,-30.21747670000002,11.713,0
2020-09-27 01:00:00,750.79,-30.11461459999998,11.608,0
2020-09-27 01:30:00,750.92,-30.104939199999876,11.495,0
2020-09-27 02:00:00,750.81,-30.257766600000082,11.369,0
2020-09-27 02:30:00,751.02,-30.184406399999943,11.217,0
2020-09-27 03:00:00,750.99,-30.38979479999989,11.067,0
2020-09-27 03:30:00,751.0,-30.551104399999986,10.909,0
2020-09-27 04:00:00,751.26,-30.246237599999972,10.729,0
2020-09-27 04:30:00,751.17,-30.541197299999908,10.572,0
2020-09-27 05:00:00,750.88,-30.814882099999977,10.394,0
2020-09-27 05:30:00,751.27,-30.560502199999974,10.228,0
2020-09-27 06:00:00,751.56,-30.38674800000001,10.051,0
2020-09-27 06:30:00,751.62,-30.349181399999907,9.853,0
2020-09-27 07:00:00,751.35,-30.5314871999999,9.676,0
2020-09-27 07:30:00,751.32,-30.607373699999926,9.49,0
2020-09-27 08:00:00,751.32,-30.776643899999954,9.293,0
2020-09-27 08:30:00,751.46,-30.786539799999787,9.109,0
2020-09-27 09:00:00,751.33,-30.947130799999854,8.912,0
2020-09-27 09:30:00,751.37,-30.996864399999936,8.737,0
2020-09-27 10:00:00,751.6,-30.835184299999923,8.562,0
2020-09-27 10:30:00,751.36,-30.97525369999994,8.414,0
2020-09-27 11:00:00,751.44,-30.888115799999923,8.267,0
2020-09-27 11:30:00,751.38,-30.757431899999915,8.126,0
2020-09-27 12:00:00,751.5,-30.573190799999907,8.007,0
2020-09-27 12:30:00,751.63,-30.41361949999998,7.912,0
2020-09-27 13:00:00,751.85,-30.363909399999898,7.814,0
2020-09-27 13:30:00,751.94,-30.358544499999994,7.72,0
2020-09-27 14:00:00,752.24,-30.161534199999892,7.628,0
2020-09-27 14:30:00,752.33,-30.204095199999983,7.537,0
2020-09-27 15:00:00,752.52,-30.229251899999895,7.457,0
2020-09-27 15:30:00,752.91,-29.88003989999993,7.391,0
2020-09-27 16:00:00,753.42,-29.573979899999927,7.329,0
2020-09-27 16:30:00,753.79,-29.218255699999986,7.286,0
2020-09-27 17:00:00,753.98,-28.583666499999936,7.284,0
2020-09-27 17:30:00,754.14,-28.042298699999947,7.318,0
2020-09-27 18:00:00,754.37,-27.73276209999983,7.447,0
2020-09-27 18:30:00,754.39,-27.761707699999874,7.674,0
2020-09-27 19:00:00,754.54,-27.47404819999997,8.121,0
2020-09-27 19:30:00,754.31,-27.60513729999991,8.78,0
2020-09-27 20:00:00,754.28,-27.411823000000027,9.561,0
2020-09-27 20:30:00,754.0,-27.492981499999928,10.392,0
2020-09-27 21:00:00,753.86,-27.58913439999992,11.142,0
2020-09-27 21:30:00,753.91,-27.759389599999963,11.765,0
2020-09-27 22:00:00,753.96,-27.75119729999983,12.059,0
2020-09-27 22:30:00,754.04,-27.899610100000018,11.985,0
2020-09-27 23:00:00,754.2,-27.796713299999965,11.842,0
2020-09-27 23:30:00,754.11,-27.852043499999922,11.67,0
2020-09-28 00:00:00,754.14,-27.881186099999923,11.459,0
2020-09-28 00:30:00,754.03,-28.138022899999896,11.281,0
2020-09-28 01:00:00,754.3,-28.149460099999942,11.097,0
2020-09-28 01:30:00,754.31,-28.342380400000025,10.905,0
2020-09-28 02:00:00,754.49,-28.48358589999998,10.714,0
2020-09-28 02:30:00,754.52,-28.606540899999914,10.515,0
2020-09-28 03:00:00,754.86,-28.529623499999957,10.308,0
2020-09-28 03:30:00,755.02,-28.786680799999885,10.103,0
2020-09-28 04:00:00,754.95,-29.130980099999874,9.905,0
2020-09-28 04:30:00,754.78,-29.377457599999957,9.722,0
2020-09-28 05:00:00,754.82,-29.432289699999842,9.547,0
2020-09-28 05:30:00,754.74,-29.73866309999994,9.353,0
2020-09-28 06:00:00,754.62,-30.025893899999915,9.153,0
2020-09-28 06:30:00,754.82,-30.002301999999872,8.945,0
2020-09-28 07:00:00,754.71,-30.243843299999867,8.754,0
2020-09-28 07:30:00,754.89,-30.10667069999988,8.577,0
2020-09-28 08:00:00,754.7,-30.31910409999989,8.402,0
2020-09-28 08:30:00,754.64,-30.282232600000043,8.222,0
2020-09-28 09:00:00,754.66,-30.40397089999999,8.062,0
2020-09-28 09:30:00,754.5,-30.41101589999994,7.88,0
2020-09-28 10:00:00,754.46,-30.456114399999933,7.714,0
2020-09-28 10:30:00,754.42,-30.632754200000022,7.559,0
2020-09-28 11:00:00,754.52,-30.49604499999998,7.398,0
2020-09-28 11:30:00,754.53,-30.473808599999984,7.247,0
2020-09-28 12:00:00,754.57,-30.566369599999803,7.1,0
2020-09-28 12:30:00,754.7,-30.462881799999877,6.948,0
2020-09-28 13:00:00,754.67,-30.597910899999874,6.837,0
2020-09-28 13:30:00,754.8,-30.518895900000075,6.702,0
2020-09-28 14:00:00,754.98,-30.436787099999833,6.583,0
2020-09-28 14:30:00,754.99,-30.515500999999972,6.477,0
2020-09-28 15:00:00,755.06,-30.39757510000004,6.385,0
2020-09-28 15:30:00,755.29,-30.120668900000055,6.306,0
2020-09-28 16:00:00,755.24,-29.84334519999993,6.247,0
2020-09-28 16:30:00,755.5,-29.253982099999916,6.205,0
2020-09-28 17:00:00,755.73,-28.243911599999933,6.207,0
2020-09-28 17:30:00,755.79,-28.027897499999995,6.25,0
