date_time(UTC:PDT+7),raw_pressure(cm),barocorrected_pressure(cm),water_temperature(deg_C),discharge_flag
2020-08-12 19:30:00,776.3,-5.655925299999922,12.699,0
2020-08-12 20:00:00,776.2158,-5.6881206000000475,13.070883333333333,0
2020-08-12 20:30:00,776.24315,-5.647514499999943,13.634563333333332,0
2020-08-12 21:00:00,776.2279,-5.705591899999945,14.207651666666667,0
2020-08-12 21:30:00,776.1258,-5.833184399999823,14.746375,0
2020-08-12 22:00:00,775.9987833333333,-5.936747966666644,15.216645,0
2020-08-12 22:30:00,775.7635333333333,-5.890560766666681,15.605406666666667,0
2020-08-12 23:00:00,775.6449166666666,-6.0244729333333,15.904853333333334,0
2020-08-12 23:30:00,775.60895,-6.176685399999883,16.101775,0
2020-08-13 00:00:00,775.5438666666666,-6.203020133333325,16.20152,0
2020-08-13 00:30:00,775.4638666666667,-6.305453533333207,16.211773333333333,0
2020-08-13 01:00:00,775.44,-6.374186999999893,16.138938333333332,0
2020-08-13 01:30:00,775.44,-6.429250799999863,15.999838333333333,0
2020-08-13 02:00:00,775.5382333333333,-6.513543766666544,15.816876666666667,0
2020-08-13 02:30:00,775.7624333333333,-6.4790079666667,15.610948333333333,0
2020-08-13 03:00:00,775.94525,-6.69795309999995,15.403456666666667,0
2020-08-13 03:30:00,776.1443666666667,-6.668106633333309,15.207981666666667,0
2020-08-13 04:00:00,776.4626000000001,-6.846467199999893,15.0247,0
2020-08-13 04:30:00,776.6963000000001,-7.117518699999778,14.842595,0
2020-08-13 05:00:00,776.77105,-7.224275300000045,14.656086666666667,0
2020-08-13 05:30:00,776.7308833333334,-7.428613666666479,14.46107,0
2020-08-13 06:00:00,776.7942,-7.582493099999965,14.260965,0
2020-08-13 06:30:00,776.93525,-7.581142,14.05786,0
2020-08-13 07:00:00,777.0361333333333,-7.5863074666666535,13.857368333333334,0
2020-08-13 07:30:00,777.0670166666666,-7.733871633333251,13.659771666666668,0
2020-08-13 08:00:00,777.0419333333333,-7.8068808666665745,13.462771666666667,0
2020-08-13 08:30:00,776.9949166666667,-7.90794163333328,13.261561666666667,0
2020-08-13 09:00:00,776.9308833333333,-7.933226366666645,13.050843333333333,0
2020-08-13 09:30:00,776.8819333333333,-7.962802066666541,12.834036666666666,0
2020-08-13 10:00:00,776.7858,-8.013048899999944,12.612528333333334,0
2020-08-13 10:30:00,776.6868499999999,-8.106900399999972,12.38602,0
2020-08-13 11:00:00,776.6880666666667,-8.004733433333172,12.161528333333333,0
2020-08-13 11:30:00,776.6929833333334,-8.083432166666626,11.940633333333334,0
2020-08-13 12:00:00,776.69,-8.071119999999837,11.727649999999999,0
2020-08-13 12:30:00,776.71105,-7.952178799999956,11.522561666666666,0
2020-08-13 13:00:00,776.82525,-7.949126099999944,11.325175,0
2020-08-13 13:30:00,777.0033166666666,-7.93115233333333,11.13228,0
2020-08-13 14:00:00,777.1582333333333,-7.881264766666618,10.946594999999999,0
2020-08-13 14:30:00,777.1228166666667,-7.8809919333332346,10.770611666666666,0
2020-08-13 15:00:00,777.1812166666667,-7.527898633333166,10.614451666666668,0
2020-08-13 15:30:00,777.22,-7.26580100000001,10.504043333333334,0
2020-08-13 16:00:00,777.15685,-7.023041000000035,10.454248333333334,0
2020-08-13 16:30:00,777.3545333333334,-6.514349166666534,10.481486666666667,0
2020-08-13 17:00:00,777.5061333333333,-6.245483666666701,10.657681666666667,0
2020-08-13 17:30:00,777.6142,-5.978343799999948,10.967373333333335,0
2020-08-13 18:00:00,777.5166833333334,-5.981028366666578,11.391363333333334,0
2020-08-13 18:30:00,777.46,-6.080539099999896,11.859186666666666,0
2020-08-13 19:00:00,777.5582333333333,-6.212757966666572,12.348728333333334,0
2020-08-13 19:30:00,777.7333166666666,-6.264048033333211,12.843623333333333,0
2020-08-13 20:00:00,777.7619333333333,-6.169150866666655,13.290611666666667,0
2020-08-13 20:30:00,777.7780666666666,-6.322287733333383,13.679721666666667,0
2020-08-13 21:00:00,777.7549166666666,-6.517767033333257,14.037986666666667,0
2020-08-13 21:30:00,777.6908833333333,-6.61545046666663,14.312803333333333,0
2020-08-13 22:00:00,777.5998333333333,-6.764623366666569,14.493056666666666,0
2020-08-13 22:30:00,777.4296666666667,-6.70229843333334,14.604255,0
2020-08-13 23:00:00,777.2787833333333,-6.973506366666584,14.649541666666666,0
2020-08-13 23:30:00,777.1558,-6.98126359999992,14.647176666666667,0
2020-08-14 00:00:00,777.1831500000001,-7.029371399999832,14.612126666666667,0
2020-08-14 00:30:00,777.1749166666666,-7.01925013333323,14.5569,0
2020-08-14 01:00:00,777.1249166666666,-6.828600933333178,14.49269,0
2020-08-14 01:30:00,777.04685,-6.829170399999953,14.420375,0
2020-08-14 02:00:00,776.9919333333333,-6.911618966666651,14.340463333333334,0
2020-08-14 02:30:00,776.9308833333333,-7.0226342666665005,14.25285,0
2020-08-14 03:00:00,777.0222666666667,-7.0760483333331194,14.160043333333334,0
2020-08-14 03:30:00,777.1682333333333,-7.124844366666707,14.059728333333334,0
2020-08-14 04:00:00,777.35735,-7.188613299999929,13.945501666666667,0
2020-08-14 04:30:00,777.5042,-7.339515699999993,13.818783333333332,0
2020-08-14 05:00:00,777.5961333333333,-7.429088966666654,13.685976666666667,0
2020-08-14 05:30:00,777.5287833333333,-7.53518756666665,13.549871666666666,0
2020-08-14 06:00:00,777.30055,-7.552342999999837,13.412871666666666,0
2020-08-14 06:30:00,777.22,-7.6206565999998475,13.28359,0
2020-08-14 07:00:00,777.2340333333334,-7.595406566666611,13.161098333333333,0
2020-08-14 07:30:00,777.2891166666666,-7.585190033333447,13.04922,0
2020-08-14 08:00:00,777.1696666666667,-7.555763833333344,12.952446666666667,0
2020-08-14 08:30:00,777.0398333333334,-7.589745366666648,12.867463333333333,0
2020-08-14 09:00:00,776.9258,-7.459050700000034,12.793181666666667,0
2020-08-14 09:30:00,776.7987833333333,-7.355615166666553,12.727093333333334,0
2020-08-14 10:00:00,776.7319333333334,-7.311317866666627,12.6659,0
2020-08-14 10:30:00,776.74105,-7.2298024999998916,12.608706666666667,0
2020-08-14 11:00:00,776.6517666666667,-7.339479833333257,12.553408333333334,0
2020-08-14 11:30:00,776.6240333333334,-7.24484916666654,12.497706666666668,0
2020-08-14 12:00:00,776.7984,-7.176531299999965,12.443109999999999,0
2020-08-14 12:30:00,777.0173500000001,-7.02386179999985,12.386303333333332,0
2020-08-14 13:00:00,777.2133166666666,-7.039992733333293,12.333215,0
2020-08-14 13:30:00,777.4103333333334,-7.108098066666571,12.280109999999999,0
2020-08-14 14:00:00,777.5542,-7.155934999999886,12.2219,0
2020-08-14 14:30:00,777.6601666666667,-7.037731933333248,12.160496666666667,0
2020-08-14 15:00:00,777.6759666666667,-6.892430033333312,12.104811666666667,0
2020-08-14 15:30:00,777.8103333333333,-6.7682603666665955,12.072861666666668,0
2020-08-14 16:00:00,777.9892833333333,-6.5342465666666385,12.072315,0
2020-08-14 16:30:00,778.0891166666667,-6.392605533333267,12.124116666666666,0
2020-08-14 17:00:00,778.1450833333333,-6.291772066666681,12.341466666666667,0
2020-08-14 17:30:00,778.2722666666667,-6.13705683333319,12.686020000000001,0
2020-08-14 18:00:00,778.3480666666667,-6.24480283333321,13.107136666666667,0
2020-08-14 18:30:00,778.3880666666666,-6.502555233333283,13.528086666666667,0
2020-08-14 19:00:00,778.29475,-6.573438499999952,13.928158333333332,0
2020-08-14 19:30:00,778.1377333333334,-6.4908256666666375,14.407358333333333,0
2020-08-14 20:00:00,778.0338666666667,-6.321412733333204,14.953933333333334,0
2020-08-14 20:30:00,778.0521,-6.368440199999895,15.543403333333334,0
2020-08-14 21:00:00,777.9156333333334,-6.67417706666663,16.129966666666668,0
2020-08-14 21:30:00,777.7658,-6.69450849999987,16.708563333333334,0
2020-08-14 22:00:00,777.7440333333334,-6.96814106666659,17.20657333333333,0
2020-08-14 22:30:00,777.5816,-6.711477700000046,17.577251666666665,0
2020-08-14 23:00:00,777.3135333333333,-6.764387666666607,17.788266666666665,0
2020-08-14 23:30:00,777.1317666666667,-6.796258433333151,17.86687333333333,0
2020-08-15 00:00:00,777.1040333333334,-6.87293736666652,17.859651666666664,0
2020-08-15 00:30:00,777.1029833333333,-6.843396366666639,17.80118166666667,0
2020-08-15 01:00:00,777.0579,-6.996567899999832,17.697905000000002,0
