date_time(UTC:PDT+7),vented_pressure(cm),water_temperature(deg_C),discharge_flag
2019-08-12 05:30:00,49.16424,9.15,0
2019-08-12 06:00:00,48.889920000000004,8.97,0
2019-08-12 06:30:00,49.43856,8.81,0
2019-08-12 07:00:00,49.194720000000004,8.64,0
2019-08-12 07:30:00,48.889920000000004,8.48,0
2019-08-12 08:00:00,49.255680000000005,8.33,0
2019-08-12 08:30:00,49.13376,8.18,0
2019-08-12 09:00:00,49.0728,8.04,0
2019-08-12 09:30:00,49.2252,7.901,0
2019-08-12 10:00:00,49.3776,7.768,0
2019-08-12 10:30:00,48.707040000000006,7.641,0
2019-08-12 11:00:00,48.768,7.514,0
2019-08-12 11:30:00,48.82896,7.385,0
2019-08-12 12:00:00,48.432719999999996,7.256,0
2019-08-12 12:30:00,48.768,7.131,0
2019-08-12 13:00:00,48.1584,7.021,0
2019-08-12 13:30:00,48.18888,6.923,0
2019-08-12 14:00:00,47.88408,6.826,0
2019-08-12 14:30:00,47.88408,6.718,0
2019-08-12 15:00:00,47.7012,6.619,0
2019-08-12 15:30:00,47.8536,6.576,0
2019-08-12 16:00:00,47.45736,6.636,0
2019-08-12 16:30:00,47.518319999999996,6.773,0
2019-08-12 17:00:00,47.487840000000006,6.989,0
2019-08-12 17:30:00,47.183040000000005,7.302,0
2019-08-12 18:00:00,47.06112,7.715,0
2019-08-12 18:30:00,46.7868,8.22,0
2019-08-12 19:00:00,46.9392,8.82,0
2019-08-12 19:30:00,46.9392,9.5,0
2019-08-12 20:00:00,46.512480000000004,10.25,0
2019-08-12 20:30:00,46.66488,10.95,0
2019-08-12 21:00:00,46.603919999999995,11.52,0
2019-08-12 21:30:00,46.45152,11.93,0
2019-08-12 22:00:00,46.42104,12.21,0
2019-08-12 22:30:00,46.66488,12.33,0
2019-08-12 23:00:00,46.54296,12.36,0
2019-08-12 23:30:00,46.69536,12.3,0
2019-08-13 00:00:00,46.66488,12.16,0
2019-08-13 00:30:00,47.03064,12.01,0
2019-08-13 01:00:00,47.3964,11.84,0
2019-08-13 01:30:00,47.76216,11.64,0
2019-08-13 02:00:00,47.88408,11.44,0
2019-08-13 02:30:00,48.707040000000006,11.25,0
2019-08-13 03:00:00,49.255680000000005,11.05,0
2019-08-13 03:30:00,49.40808,10.83,0
2019-08-13 04:00:00,50.01768,10.59,0
2019-08-13 04:30:00,50.17008,10.37,0
2019-08-13 05:00:00,50.10912,10.16,0
2019-08-13 05:30:00,50.53584,9.98,0
2019-08-13 06:00:00,50.7492,9.81,0
2019-08-13 06:30:00,51.175920000000005,9.65,0
2019-08-13 07:00:00,50.41392,9.48,0
2019-08-13 07:30:00,50.962559999999996,9.32,0
2019-08-13 08:00:00,51.45024,9.19,0
2019-08-13 08:30:00,50.53584,9.07,0
2019-08-13 09:00:00,50.71872,8.94,0
2019-08-13 09:30:00,50.32248,8.8,0
2019-08-13 10:00:00,50.566320000000005,8.65,0
2019-08-13 10:30:00,50.10912,8.5,0
2019-08-13 11:00:00,50.23104,8.37,0
2019-08-13 11:30:00,50.01768,8.24,0
2019-08-13 12:00:00,50.20056,8.11,0
2019-08-13 12:30:00,49.80432,7.989,0
2019-08-13 13:00:00,49.987199999999994,7.86,0
2019-08-13 13:30:00,49.499520000000004,7.718,0
2019-08-13 14:00:00,49.2252,7.593,0
2019-08-13 14:30:00,49.10328,7.488,0
2019-08-13 15:00:00,49.255680000000005,7.383,0
2019-08-13 15:30:00,48.98136,7.305,0
2019-08-13 16:00:00,48.950880000000005,7.301,0
2019-08-13 16:30:00,49.10328,7.363,0
2019-08-13 17:00:00,48.52416,7.515,0
2019-08-13 17:30:00,48.37176,7.785,0
2019-08-13 18:00:00,48.3108,8.18,0
2019-08-13 18:30:00,47.97552,8.71,0
2019-08-13 19:00:00,47.91456,9.34,0
2019-08-13 19:30:00,48.036480000000005,10.02,0
2019-08-13 20:00:00,47.3964,10.76,0
2019-08-13 20:30:00,47.67072,11.43,0
2019-08-13 21:00:00,47.64024,11.98,0
2019-08-13 21:30:00,47.36592,12.38,0
2019-08-13 22:00:00,47.183040000000005,12.65,0
2019-08-13 22:30:00,47.213519999999995,12.78,0
2019-08-13 23:00:00,47.183040000000005,12.82,0
2019-08-13 23:30:00,47.57928,12.75,0
2019-08-14 00:00:00,47.67072,12.59,0
2019-08-14 00:30:00,47.97552,12.43,0
2019-08-14 01:00:00,48.6156,12.26,0
2019-08-14 01:30:00,48.73752,12.07,0
2019-08-14 02:00:00,49.16424,11.88,0
2019-08-14 02:30:00,49.43856,11.66,0
2019-08-14 03:00:00,49.77384,11.46,0
2019-08-14 03:30:00,50.5968,11.24,0
2019-08-14 04:00:00,51.054,11.02,0
2019-08-14 04:30:00,51.54168,10.8,0
2019-08-14 05:00:00,51.63312,10.6,0
2019-08-14 05:30:00,51.93792,10.42,0
2019-08-14 06:00:00,51.63312,10.26,0
2019-08-14 06:30:00,51.84648,10.11,0
2019-08-14 07:00:00,51.99888,9.96,0
2019-08-14 07:30:00,51.724560000000004,9.82,0
2019-08-14 08:00:00,51.90744,9.67,0
2019-08-14 08:30:00,51.75504,9.54,0
2019-08-14 09:00:00,51.480720000000005,9.4,0
2019-08-14 09:30:00,51.054,9.27,0
2019-08-14 10:00:00,50.93208,9.14,0
2019-08-14 10:30:00,51.02352,9.0,0
2019-08-14 11:00:00,50.9016,8.86,0
2019-08-14 11:30:00,50.38344,8.72,0
2019-08-14 12:00:00,50.93208,8.57,0
2019-08-14 12:30:00,50.71872,8.42,0
2019-08-14 13:00:00,50.4444,8.28,0
2019-08-14 13:30:00,50.10912,8.14,0
2019-08-14 14:00:00,50.17008,8.01,0
2019-08-14 14:30:00,50.07864,7.885,0
2019-08-14 15:00:00,50.07864,7.776,0
2019-08-14 15:30:00,49.86528,7.737,0
2019-08-14 16:00:00,49.2252,7.812,0
2019-08-14 16:30:00,49.43856,7.964,0
2019-08-14 17:00:00,49.16424,8.17,0
2019-08-14 17:30:00,48.646080000000005,8.47,0
2019-08-14 18:00:00,49.01184000000001,8.86,0
2019-08-14 18:30:00,48.55464,9.36,0
2019-08-14 19:00:00,48.889920000000004,9.95,0
2019-08-14 19:30:00,48.73752,10.65,0
2019-08-14 20:00:00,48.768,11.35,0
2019-08-14 20:30:00,48.37176,12.01,0
2019-08-14 21:00:00,48.55464,12.53,0
2019-08-14 21:30:00,48.18888,12.9,0
2019-08-14 22:00:00,48.646080000000005,13.13,0
2019-08-14 22:30:00,48.341280000000005,13.22,0
2019-08-14 23:00:00,48.707040000000006,13.23,0
2019-08-14 23:30:00,48.67656,13.19,0
2019-08-15 00:00:00,48.950880000000005,13.13,0
2019-08-15 00:30:00,49.56048,13.06,0
2019-08-15 01:00:00,49.86528,12.97,0
2019-08-15 01:30:00,50.62728,12.82,0
2019-08-15 02:00:00,50.962559999999996,12.62,0
2019-08-15 02:30:00,51.419760000000004,12.37,0
2019-08-15 03:00:00,51.90744,12.11,0
2019-08-15 03:30:00,52.638960000000004,11.81,0
2019-08-15 04:00:00,52.91328,11.52,0
2019-08-15 04:30:00,53.82768,11.27,0
2019-08-15 05:00:00,53.949600000000004,11.05,0
2019-08-15 05:30:00,54.559200000000004,10.84,0
2019-08-15 06:00:00,54.4068,10.66,0
2019-08-15 06:30:00,54.28488,10.5,0
2019-08-15 07:00:00,54.16296,10.35,0
2019-08-15 07:30:00,54.102,10.21,0
2019-08-15 08:00:00,54.43728,10.07,0
2019-08-15 08:30:00,53.82768,9.94,0
2019-08-15 09:00:00,54.07152,9.8,0
2019-08-15 09:30:00,53.55336,9.65,0
2019-08-15 10:00:00,53.431439999999995,9.49,0
2019-08-15 10:30:00,53.12664,9.33,0
2019-08-15 11:00:00,53.09616,9.18,0
2019-08-15 11:30:00,52.638960000000004,9.02,0
2019-08-15 12:00:00,52.54752,8.86,0
2019-08-15 12:30:00,52.30368,8.71,0
2019-08-15 13:00:00,51.75504,8.55,0
2019-08-15 13:30:00,51.57216,8.4,0
2019-08-15 14:00:00,51.87696,8.25,0
2019-08-15 14:30:00,51.90744,8.09,0
2019-08-15 15:00:00,51.6636,7.961,0
2019-08-15 15:30:00,51.2064,7.902,0
2019-08-15 16:00:00,51.054,7.962,0
2019-08-15 16:30:00,50.5968,8.11,0
2019-08-15 17:00:00,50.7492,8.33,0
2019-08-15 17:30:00,50.68824,8.63,0
2019-08-15 18:00:00,50.566320000000005,9.03,0
2019-08-15 18:30:00,50.17008,9.51,0
2019-08-15 19:00:00,49.92624,10.09,0
2019-08-15 19:30:00,50.07864,10.73,0
2019-08-15 20:00:00,50.50536,11.41,0
2019-08-15 20:30:00,49.956720000000004,12.03,0
2019-08-15 21:00:00,49.956720000000004,12.54,0
2019-08-15 21:30:00,50.10912,12.88,0
2019-08-15 22:00:00,49.71288,13.13,0
2019-08-15 22:30:00,50.07864,13.22,0
2019-08-15 23:00:00,50.261520000000004,13.16,0
2019-08-15 23:30:00,50.4444,13.02,0
2019-08-16 00:00:00,51.054,12.91,0
2019-08-16 00:30:00,51.054,12.86,0
2019-08-16 01:00:00,51.14544,12.74,0
2019-08-16 01:30:00,51.99888,12.56,0
2019-08-16 02:00:00,52.66944,12.35,0
2019-08-16 02:30:00,52.97424,12.14,0
2019-08-16 03:00:00,53.52288,11.91,0
2019-08-16 03:30:00,53.82768,11.66,0
2019-08-16 04:00:00,54.07152,11.42,0
2019-08-16 04:30:00,54.74208,11.21,0
2019-08-16 05:00:00,54.955439999999996,11.02,0
2019-08-16 05:30:00,55.29072,10.86,0
2019-08-16 06:00:00,55.13832,10.7,0
2019-08-16 06:30:00,55.19928,10.55,0
2019-08-16 07:00:00,55.29072,10.42,0
2019-08-16 07:30:00,55.59552,10.28,0
2019-08-16 08:00:00,55.04688,10.15,0
2019-08-16 08:30:00,55.0164,10.01,0
2019-08-16 09:00:00,54.650639999999996,9.86,0
2019-08-16 09:30:00,54.37632,9.71,0
2019-08-16 10:00:00,54.13248,9.57,0
2019-08-16 10:30:00,54.102,9.42,0
2019-08-16 11:00:00,54.041039999999995,9.27,0
2019-08-16 11:30:00,53.82768,9.12,0
2019-08-16 12:00:00,53.736239999999995,8.98,0
2019-08-16 12:30:00,53.27904,8.83,0
2019-08-16 13:00:00,53.248560000000005,8.67,0
2019-08-16 13:30:00,52.943760000000005,8.51,0
2019-08-16 14:00:00,52.76088,8.37,0
2019-08-16 14:30:00,52.82184,8.24,0
2019-08-16 15:00:00,52.1208,8.13,0
2019-08-16 15:30:00,51.724560000000004,8.08,0
2019-08-16 16:00:00,51.419760000000004,8.14,0
2019-08-16 16:30:00,51.87696,8.27,0
2019-08-16 17:00:00,51.45024,8.48,0
2019-08-16 17:30:00,51.26736,8.79,0
2019-08-16 18:00:00,51.02352,9.2,0
2019-08-16 18:30:00,50.7492,9.7,0
2019-08-16 19:00:00,51.11496,10.26,0
2019-08-16 19:30:00,50.871120000000005,10.88,0
2019-08-16 20:00:00,50.7492,11.53,0
2019-08-16 20:30:00,50.20056,12.15,0
2019-08-16 21:00:00,50.99304,12.64,0
2019-08-16 21:30:00,50.84064,12.98,0
2019-08-16 22:00:00,51.054,13.19,0
2019-08-16 22:30:00,51.38928,13.27,0
2019-08-16 23:00:00,50.77968,13.26,0
2019-08-16 23:30:00,51.480720000000005,13.17,0
2019-08-17 00:00:00,51.54168,13.02,0
2019-08-17 00:30:00,52.7304,12.88,0
2019-08-17 01:00:00,53.004720000000006,12.72,0
2019-08-17 01:30:00,54.254400000000004,12.55,0
2019-08-17 02:00:00,54.68112,12.38,0
2019-08-17 02:30:00,55.534560000000006,12.2,0
2019-08-17 03:00:00,55.3212,11.93,0
2019-08-17 03:30:00,55.68696,11.66,0
2019-08-17 04:00:00,56.57088,11.42,0
2019-08-17 04:30:00,56.11368,11.22,0
2019-08-17 05:00:00,57.33288,11.02,0
2019-08-17 05:30:00,57.11952,10.83,0
2019-08-17 06:00:00,57.27192,10.63,0
2019-08-17 06:30:00,56.997600000000006,10.45,0
2019-08-17 07:00:00,56.60136,10.27,0
2019-08-17 07:30:00,56.35752,10.09,0
2019-08-17 08:00:00,56.388000000000005,9.9,0
2019-08-17 08:30:00,56.57088,9.71,0
2019-08-17 09:00:00,56.26608,9.53,0
2019-08-17 09:30:00,55.80888,9.32,0
2019-08-17 10:00:00,56.11368,9.1,0
2019-08-17 10:30:00,54.92496,8.86,0
2019-08-17 11:00:00,54.559200000000004,8.62,0
2019-08-17 11:30:00,55.10784,8.38,0
2019-08-17 12:00:00,54.102,8.15,0
2019-08-17 12:30:00,53.82768,7.939,0
2019-08-17 13:00:00,53.70576,7.717,0
2019-08-17 13:30:00,53.58384,7.495,0
2019-08-17 14:00:00,53.309520000000006,7.286,0
2019-08-17 14:30:00,53.40096,7.098,0
2019-08-17 15:00:00,52.638960000000004,6.935,0
2019-08-17 15:30:00,52.21224,6.841,0
2019-08-17 16:00:00,51.99888,6.888,0
2019-08-17 16:30:00,52.029360000000004,7.036,0
2019-08-17 17:00:00,52.1208,7.256,0
2019-08-17 17:30:00,51.3588,7.536,0
2019-08-17 18:00:00,51.38928,7.923,0
2019-08-17 18:30:00,51.26736,8.44,0
2019-08-17 19:00:00,51.02352,9.05,0
2019-08-17 19:30:00,50.7492,9.69,0
2019-08-17 20:00:00,50.62728,10.35,0
2019-08-17 20:30:00,51.02352,10.97,0
2019-08-17 21:00:00,51.02352,11.52,0
2019-08-17 21:30:00,50.23104,11.92,0
2019-08-17 22:00:00,50.32248,12.21,0
2019-08-17 22:30:00,50.47488,12.36,0
2019-08-17 23:00:00,49.8348,12.43,0
2019-08-17 23:30:00,50.1396,12.44,0
2019-08-18 00:00:00,49.80432,12.39,0
2019-08-18 00:30:00,49.956720000000004,12.34,0
2019-08-18 01:00:00,50.261520000000004,12.25,0
2019-08-18 01:30:00,50.81016,12.13,0
2019-08-18 02:00:00,50.71872,11.98,0
2019-08-18 02:30:00,50.5968,11.81,0
2019-08-18 03:00:00,50.566320000000005,11.63,0
2019-08-18 03:30:00,51.23688,11.44,0
2019-08-18 04:00:00,51.724560000000004,11.23,0
2019-08-18 04:30:00,51.84648,11.02,0
2019-08-18 05:00:00,52.2732,10.83,0
2019-08-18 05:30:00,52.45608,10.67,0
2019-08-18 06:00:00,52.79136,10.52,0
2019-08-18 06:30:00,52.4256,10.37,0
2019-08-18 07:00:00,52.334160000000004,10.2,0
2019-08-18 07:30:00,52.090320000000006,10.0,0
2019-08-18 08:00:00,52.24272,9.83,0
2019-08-18 08:30:00,52.638960000000004,9.71,0
2019-08-18 09:00:00,52.05984,9.6,0
2019-08-18 09:30:00,51.87696,9.47,0
2019-08-18 10:00:00,51.29784,9.34,0
2019-08-18 10:30:00,51.5112,9.21,0
2019-08-18 11:00:00,51.87696,9.07,0
2019-08-18 11:30:00,51.54168,8.93,0
2019-08-18 12:00:00,51.60264,8.78,0
2019-08-18 12:30:00,50.71872,8.63,0
2019-08-18 13:00:00,50.566320000000005,8.49,0
2019-08-18 13:30:00,50.68824,8.36,0
2019-08-18 14:00:00,50.291999999999994,8.23,0
2019-08-18 14:30:00,50.17008,8.12,0
2019-08-18 15:00:00,50.291999999999994,8.03,0
2019-08-18 15:30:00,50.048159999999996,7.999,0
2019-08-18 16:00:00,50.23104,8.07,0
2019-08-18 16:30:00,49.80432,8.22,0
2019-08-18 17:00:00,49.43856,8.44,0
2019-08-18 17:30:00,49.46904,8.75,0
2019-08-18 18:00:00,49.40808,9.13,0
2019-08-18 18:30:00,49.347120000000004,9.59,0
2019-08-18 19:00:00,48.889920000000004,10.13,0
2019-08-18 19:30:00,48.646080000000005,10.74,0
2019-08-18 20:00:00,48.58512,11.39,0
2019-08-18 20:30:00,48.58512,12.01,0
2019-08-18 21:00:00,48.82896,12.53,0
2019-08-18 21:30:00,48.3108,12.91,0
2019-08-18 22:00:00,48.097440000000006,13.19,0
2019-08-18 22:30:00,48.58512,13.34,0
2019-08-18 23:00:00,48.432719999999996,13.39,0
2019-08-18 23:30:00,48.28032,13.38,0
2019-08-19 00:00:00,48.85944,13.27,0
2019-08-19 00:30:00,48.889920000000004,13.14,0
2019-08-19 01:00:00,49.56048,12.99,0
2019-08-19 01:30:00,50.1396,12.81,0
2019-08-19 02:00:00,50.41392,12.6,0
2019-08-19 02:30:00,51.08448,12.38,0
2019-08-19 03:00:00,51.9684,12.1,0
2019-08-19 03:30:00,52.18176,11.81,0
2019-08-19 04:00:00,52.85232,11.55,0
2019-08-19 04:30:00,52.97424,11.34,0
2019-08-19 05:00:00,53.70576,11.16,0
2019-08-19 05:30:00,53.76672,10.99,0
2019-08-19 06:00:00,53.431439999999995,10.82,0
2019-08-19 06:30:00,53.98008,10.66,0
2019-08-19 07:00:00,54.19344,10.51,0
2019-08-19 07:30:00,54.254400000000004,10.36,0
2019-08-19 08:00:00,53.98008,10.23,0
2019-08-19 08:30:00,53.431439999999995,10.09,0
2019-08-19 09:00:00,53.27904,9.95,0
2019-08-19 09:30:00,53.0352,9.79,0
2019-08-19 10:00:00,53.431439999999995,9.62,0
2019-08-19 10:30:00,53.27904,9.45,0
2019-08-19 11:00:00,53.12664,9.28,0
2019-08-19 11:30:00,52.30368,9.11,0
2019-08-19 12:00:00,52.578,8.95,0
2019-08-19 12:30:00,51.75504,8.79,0
2019-08-19 13:00:00,52.15128,8.63,0
2019-08-19 13:30:00,51.84648,8.47,0
2019-08-19 14:00:00,51.84648,8.32,0
2019-08-19 14:30:00,51.54168,8.19,0
2019-08-19 15:00:00,51.75504,8.1,0
2019-08-19 15:30:00,51.480720000000005,8.06,0
2019-08-19 16:00:00,50.99304,8.09,0
2019-08-19 16:30:00,50.93208,8.19,0
2019-08-19 17:00:00,51.08448,8.35,0
2019-08-19 17:30:00,50.4444,8.62,0
2019-08-19 18:00:00,50.291999999999994,9.01,0
2019-08-19 18:30:00,50.10912,9.48,0
2019-08-19 19:00:00,49.71288,9.92,0
2019-08-19 19:30:00,49.77384,10.45,0
2019-08-19 20:00:00,49.56048,10.95,0
2019-08-19 20:30:00,49.92624,11.34,0
2019-08-19 21:00:00,49.92624,11.65,0
2019-08-19 21:30:00,49.59096,11.88,0
2019-08-19 22:00:00,49.16424,12.13,0
2019-08-19 22:30:00,49.194720000000004,12.29,0
2019-08-19 23:00:00,49.347120000000004,12.39,0
2019-08-19 23:30:00,49.16424,12.42,0
2019-08-20 00:00:00,49.255680000000005,12.4,0
2019-08-20 00:30:00,49.62144,12.35,0
2019-08-20 01:00:00,49.43856,12.25,0
2019-08-20 01:30:00,49.80432,12.09,0
2019-08-20 02:00:00,50.23104,11.95,0
2019-08-20 02:30:00,50.38344,11.79,0
2019-08-20 03:00:00,50.62728,11.61,0
2019-08-20 03:30:00,51.419760000000004,11.42,0
2019-08-20 04:00:00,51.54168,11.22,0
2019-08-20 04:30:00,51.26736,11.01,0
2019-08-20 05:00:00,51.84648,10.82,0
2019-08-20 05:30:00,52.21224,10.65,0
2019-08-20 06:00:00,51.6636,10.5,0
2019-08-20 06:30:00,52.05984,10.35,0
2019-08-20 07:00:00,52.05984,10.23,0
2019-08-20 07:30:00,51.93792,10.11,0
2019-08-20 08:00:00,52.1208,9.99,0
2019-08-20 08:30:00,52.029360000000004,9.88,0
2019-08-20 09:00:00,51.6636,9.74,0
2019-08-20 09:30:00,51.99888,9.6,0
2019-08-20 10:00:00,51.11496,9.46,0
2019-08-20 10:30:00,51.38928,9.32,0
2019-08-20 11:00:00,51.23688,9.19,0
2019-08-20 11:30:00,51.6636,9.07,0
2019-08-20 12:00:00,50.962559999999996,8.94,0
2019-08-20 12:30:00,50.93208,8.82,0
2019-08-20 13:00:00,50.68824,8.7,0
2019-08-20 13:30:00,50.50536,8.57,0
2019-08-20 14:00:00,50.566320000000005,8.42,0
2019-08-20 14:30:00,50.53584,8.24,0
2019-08-20 15:00:00,50.38344,8.05,0
2019-08-20 15:30:00,50.17008,7.884,0
2019-08-20 16:00:00,49.956720000000004,7.847,0
2019-08-20 16:30:00,49.743359999999996,7.93,0
2019-08-20 17:00:00,49.46904,8.09,0
2019-08-20 17:30:00,49.499520000000004,8.34,0
2019-08-20 18:00:00,49.31664000000001,8.69,0
2019-08-20 18:30:00,49.255680000000005,9.14,0
2019-08-20 19:00:00,48.82896,9.69,0
2019-08-20 19:30:00,48.768,10.35,0
2019-08-20 20:00:00,48.52416,11.04,0
2019-08-20 20:30:00,48.52416,11.68,0
2019-08-20 21:00:00,48.432719999999996,12.21,0
2019-08-20 21:30:00,48.18888,12.59,0
2019-08-20 22:00:00,48.432719999999996,12.85,0
2019-08-20 22:30:00,48.1584,12.96,0
2019-08-20 23:00:00,48.127919999999996,12.99,0
2019-08-20 23:30:00,48.127919999999996,12.95,0
2019-08-21 00:00:00,48.06696,12.84,0
2019-08-21 00:30:00,48.097440000000006,12.74,0
2019-08-21 01:00:00,48.3108,12.64,0
2019-08-21 01:30:00,48.341280000000005,12.52,0
2019-08-21 02:00:00,48.9204,12.36,0
2019-08-21 02:30:00,48.98136,12.18,0
2019-08-21 03:00:00,48.98136,11.97,0
2019-08-21 03:30:00,49.56048,11.74,0
2019-08-21 04:00:00,49.89576,11.53,0
2019-08-21 04:30:00,50.20056,11.32,0
2019-08-21 05:00:00,50.77968,11.12,0
2019-08-21 05:30:00,50.71872,10.94,0
2019-08-21 06:00:00,51.054,10.79,0
2019-08-21 06:30:00,51.45024,10.66,0
2019-08-21 07:00:00,50.657759999999996,10.54,0
2019-08-21 07:30:00,51.14544,10.42,0
2019-08-21 08:00:00,50.93208,10.28,0
2019-08-21 08:30:00,51.2064,10.13,0
2019-08-21 09:00:00,50.9016,9.97,0
2019-08-21 09:30:00,50.50536,9.83,0
2019-08-21 10:00:00,50.99304,9.69,0
2019-08-21 10:30:00,51.14544,9.55,0
2019-08-21 11:00:00,50.93208,9.41,0
2019-08-21 11:30:00,50.566320000000005,9.28,0
2019-08-21 12:00:00,50.53584,9.15,0
2019-08-21 12:30:00,49.86528,9.02,0
2019-08-21 13:00:00,49.77384,8.89,0
2019-08-21 13:30:00,49.71288,8.75,0
2019-08-21 14:00:00,50.17008,8.62,0
2019-08-21 14:30:00,49.56048,8.49,0
2019-08-21 15:00:00,49.80432,8.39,0
2019-08-21 15:30:00,49.28616,8.33,0
2019-08-21 16:00:00,48.889920000000004,8.38,0
2019-08-21 16:30:00,49.28616,8.52,0
2019-08-21 17:00:00,48.768,8.73,0
2019-08-21 17:30:00,48.85944,9.02,0
2019-08-21 18:00:00,48.52416,9.4,0
2019-08-21 18:30:00,48.28032,9.87,0
2019-08-21 19:00:00,48.37176,10.43,0
2019-08-21 19:30:00,48.097440000000006,11.06,0
2019-08-21 20:00:00,48.1584,11.72,0
2019-08-21 20:30:00,47.731680000000004,12.31,0
2019-08-21 21:00:00,47.76216,12.81,0
2019-08-21 21:30:00,47.67072,13.19,0
2019-08-21 22:00:00,47.36592,13.4,0
2019-08-21 22:30:00,47.792640000000006,13.51,0
2019-08-21 23:00:00,47.487840000000006,13.53,0
2019-08-21 23:30:00,47.76216,13.5,0
2019-08-22 00:00:00,47.45736,13.4,0
2019-08-22 00:30:00,47.8536,13.29,0
2019-08-22 01:00:00,48.28032,13.14,0
2019-08-22 01:30:00,48.21936,12.96,0
2019-08-22 02:00:00,48.79848,12.73,0
2019-08-22 02:30:00,49.01184000000001,12.49,0
2019-08-22 03:00:00,49.46904,12.25,0
2019-08-22 03:30:00,50.38344,12.02,0
2019-08-22 04:00:00,50.71872,11.79,0
2019-08-22 04:30:00,50.53584,11.57,0
2019-08-22 05:00:00,51.08448,11.38,0
2019-08-22 05:30:00,51.419760000000004,11.2,0
2019-08-22 06:00:00,51.480720000000005,11.04,0
2019-08-22 06:30:00,51.84648,10.91,0
2019-08-22 07:00:00,51.2064,10.79,0
2019-08-22 07:30:00,51.63312,10.67,0
2019-08-22 08:00:00,51.419760000000004,10.55,0
2019-08-22 08:30:00,51.57216,10.43,0
2019-08-22 09:00:00,51.2064,10.31,0
2019-08-22 09:30:00,51.3588,10.18,0
2019-08-22 10:00:00,51.32832,10.06,0
2019-08-22 10:30:00,51.054,9.92,0
2019-08-22 11:00:00,51.29784,9.76,0
2019-08-22 11:30:00,50.9016,9.58,0
2019-08-22 12:00:00,50.7492,9.39,0
2019-08-22 12:30:00,50.7492,9.21,0
2019-08-22 13:00:00,50.9016,9.02,0
2019-08-22 13:30:00,50.17008,8.85,0
2019-08-22 14:00:00,50.20056,8.7,0
2019-08-22 14:30:00,49.86528,8.59,0
2019-08-22 15:00:00,49.86528,8.53,0
2019-08-22 15:30:00,49.59096,8.5,0
2019-08-22 16:00:00,49.77384,8.51,0
2019-08-22 16:30:00,49.16424,8.59,0
2019-08-22 17:00:00,49.16424,8.72,0
2019-08-22 17:30:00,48.768,8.92,0
2019-08-22 18:00:00,48.98136,9.24,0
2019-08-22 18:30:00,49.13376,9.69,0
2019-08-22 19:00:00,48.9204,10.25,0
2019-08-22 19:30:00,48.646080000000005,10.9,0
2019-08-22 20:00:00,48.49368,11.6,0
2019-08-22 20:30:00,47.97552,12.25,0
2019-08-22 21:00:00,47.8536,12.78,0
2019-08-22 21:30:00,47.97552,13.17,0
2019-08-22 22:00:00,47.57928,13.45,0
2019-08-22 22:30:00,47.97552,13.59,0
2019-08-22 23:00:00,47.64024,13.62,0
2019-08-22 23:30:00,47.76216,13.59,0
2019-08-23 00:00:00,47.64024,13.48,0
2019-08-23 00:30:00,47.731680000000004,13.35,0
2019-08-23 01:00:00,48.3108,13.21,0
2019-08-23 01:30:00,47.64024,13.05,0
2019-08-23 02:00:00,48.58512,12.86,0
2019-08-23 02:30:00,48.646080000000005,12.67,0
2019-08-23 03:00:00,49.53,12.47,0
2019-08-23 03:30:00,49.59096,12.26,0
2019-08-23 04:00:00,50.566320000000005,12.05,0
2019-08-23 04:30:00,50.4444,11.84,0
2019-08-23 05:00:00,50.962559999999996,11.65,0
2019-08-23 05:30:00,51.26736,11.47,0
2019-08-23 06:00:00,51.5112,11.3,0
2019-08-23 06:30:00,51.84648,11.15,0
2019-08-23 07:00:00,51.419760000000004,11.01,0
2019-08-23 07:30:00,50.9016,10.87,0
2019-08-23 08:00:00,51.23688,10.75,0
2019-08-23 08:30:00,51.54168,10.62,0
2019-08-23 09:00:00,51.32832,10.49,0
2019-08-23 09:30:00,51.08448,10.37,0
2019-08-23 10:00:00,51.08448,10.24,0
2019-08-23 10:30:00,50.93208,10.12,0
2019-08-23 11:00:00,50.77968,9.99,0
2019-08-23 11:30:00,50.93208,9.86,0
2019-08-23 12:00:00,50.566320000000005,9.74,0
2019-08-23 12:30:00,51.054,9.61,0
2019-08-23 13:00:00,50.38344,9.47,0
2019-08-23 13:30:00,50.566320000000005,9.33,0
2019-08-23 14:00:00,49.956720000000004,9.2,0
2019-08-23 14:30:00,50.38344,9.09,0
2019-08-23 15:00:00,50.32248,9.01,0
2019-08-23 15:30:00,49.8348,8.95,0
2019-08-23 16:00:00,50.01768,8.98,0
2019-08-23 16:30:00,49.682399999999994,9.08,0
2019-08-23 17:00:00,49.743359999999996,9.24,0
2019-08-23 17:30:00,49.43856,9.51,0
2019-08-23 18:00:00,49.59096,9.87,0
2019-08-23 18:30:00,49.46904,10.33,0
2019-08-23 19:00:00,49.13376,10.89,0
2019-08-23 19:30:00,49.0728,11.52,0
2019-08-23 20:00:00,49.042320000000004,12.17,0
2019-08-23 20:30:00,48.6156,12.79,0
2019-08-23 21:00:00,48.58512,13.27,0
2019-08-23 21:30:00,48.6156,13.6,0
2019-08-23 22:00:00,48.4632,13.84,0
2019-08-23 22:30:00,48.55464,13.96,0
2019-08-23 23:00:00,48.79848,14.03,0
2019-08-23 23:30:00,49.743359999999996,14.13,0
2019-08-24 00:00:00,49.77384,14.18,0
