Serial_number:
2003905
Project ID:

Location:
Conness Creek Barologger
BAROMETRIC PRESSURE
UNIT: kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,BAROMETRIC PRESSURE,TEMPERATURE
7/12/2020,11:13:12 pm,0,76.6886,24.477
7/12/2020,11:43:12 pm,0,76.6650,24.369
7/13/2020,12:13:12 am,0,76.6451,23.893
7/13/2020,12:43:12 am,0,76.6471,23.218
7/13/2020,01:13:12 am,0,76.6538,22.351
7/13/2020,01:43:12 am,0,76.6664,21.431
7/13/2020,02:13:12 am,0,76.6682,20.563
7/13/2020,02:43:12 am,0,76.6720,19.880
7/13/2020,03:13:12 am,0,76.6679,19.215
7/13/2020,03:43:12 am,0,76.6878,18.415
7/13/2020,04:13:12 am,0,76.7216,16.676
7/13/2020,04:43:12 am,0,76.7298,15.571
7/13/2020,05:13:12 am,0,76.7382,14.854
7/13/2020,05:43:12 am,0,76.7433,14.288
7/13/2020,06:13:12 am,0,76.7400,13.651
7/13/2020,06:43:12 am,0,76.7172,13.324
7/13/2020,07:13:12 am,0,76.7033,12.907
7/13/2020,07:43:12 am,0,76.6956,12.594
7/13/2020,08:13:12 am,0,76.6741,12.255
7/13/2020,08:43:12 am,0,76.6682,12.039
7/13/2020,09:13:12 am,0,76.6495,11.691
7/13/2020,09:43:12 am,0,76.6288,11.462
7/13/2020,10:13:12 am,0,76.6102,11.179
7/13/2020,10:43:12 am,0,76.5972,10.807
7/13/2020,11:13:12 am,0,76.6015,10.513
7/13/2020,11:43:12 am,0,76.6061,10.221
7/13/2020,12:13:12 pm,0,76.6087,10.088
7/13/2020,12:43:12 pm,0,76.6150,9.905
7/13/2020,01:13:12 pm,0,76.6085,9.762
7/13/2020,01:43:12 pm,0,76.6061,10.008
7/13/2020,02:13:12 pm,0,76.5837,11.681
7/13/2020,02:43:12 pm,0,76.5662,14.358
7/13/2020,03:13:12 pm,0,76.5534,16.092
7/13/2020,03:43:12 pm,0,76.5457,17.649
7/13/2020,04:13:12 pm,0,76.5360,18.523
7/13/2020,04:43:12 pm,0,76.5271,19.739
7/13/2020,05:13:12 pm,0,76.5302,21.356
7/13/2020,05:43:12 pm,0,76.5393,22.298
7/13/2020,06:13:12 pm,0,76.5388,23.583
7/13/2020,06:43:12 pm,0,76.5688,24.641
7/13/2020,07:13:12 pm,0,76.5533,24.607
7/13/2020,07:43:12 pm,0,76.5463,24.368
7/13/2020,08:13:12 pm,0,76.5381,24.076
7/13/2020,08:43:12 pm,0,76.5441,23.805
7/13/2020,09:13:12 pm,0,76.5274,23.617
7/13/2020,09:43:12 pm,0,76.5206,23.691
7/13/2020,10:13:12 pm,0,76.5170,23.800
7/13/2020,10:43:12 pm,0,76.5146,23.823
7/13/2020,11:13:12 pm,0,76.5105,23.683
7/13/2020,11:43:12 pm,0,76.4996,23.264
7/14/2020,12:13:12 am,0,76.4894,22.823
7/14/2020,12:43:12 am,0,76.4871,22.031
7/14/2020,01:13:12 am,0,76.4889,21.298
7/14/2020,01:43:12 am,0,76.5063,20.414
7/14/2020,02:13:12 am,0,75.6721,19.502
7/14/2020,02:43:12 am,0,95.2842,21.523
7/14/2020,03:13:12 am,0,95.2453,21.538
7/14/2020,03:43:12 am,0,95.1796,21.568
7/14/2020,04:13:12 am,0,95.1174,21.609
7/14/2020,04:43:12 am,0,95.0646,21.659
7/14/2020,05:13:12 am,0,95.0446,21.720
7/14/2020,05:43:12 am,0,95.0141,21.784
7/14/2020,06:13:12 am,0,94.9821,21.854
7/14/2020,06:43:12 am,0,94.9505,21.925
7/14/2020,07:13:12 am,0,94.9076,21.998
7/14/2020,07:43:12 am,0,94.9141,22.070
7/14/2020,08:13:12 am,0,94.9096,22.142
7/14/2020,08:43:12 am,0,94.9146,22.212
7/14/2020,09:13:12 am,0,94.9146,22.279
7/14/2020,09:43:12 am,0,94.9238,22.343
7/14/2020,10:13:12 am,0,94.9372,22.401
7/14/2020,10:43:12 am,0,94.9410,22.454
7/14/2020,11:13:12 am,0,94.9710,22.499
7/14/2020,11:43:12 am,0,95.0067,22.533
7/14/2020,12:13:12 pm,0,95.0442,22.560
7/14/2020,12:43:12 pm,0,95.0787,22.579
7/14/2020,01:13:12 pm,0,76.5485,7.258
7/14/2020,01:43:12 pm,0,76.5315,7.229
7/14/2020,02:13:12 pm,0,76.5297,9.116
7/14/2020,02:43:12 pm,0,76.5266,12.216
7/14/2020,03:13:12 pm,0,76.5230,13.835
7/14/2020,03:43:12 pm,0,76.4989,14.457
7/14/2020,04:13:12 pm,0,76.4994,15.506
7/14/2020,04:43:12 pm,0,76.5091,17.406
7/14/2020,05:13:12 pm,0,76.5202,19.362
7/14/2020,05:43:12 pm,0,76.5334,20.412
7/14/2020,06:13:12 pm,0,76.5440,21.882
7/14/2020,06:43:12 pm,0,76.5569,23.061
7/14/2020,07:13:12 pm,0,76.5467,22.886
7/14/2020,07:43:12 pm,0,76.5366,22.934
7/14/2020,08:13:12 pm,0,76.5401,22.802
7/14/2020,08:43:12 pm,0,76.5412,22.684
7/14/2020,09:13:12 pm,0,76.5502,22.646
7/14/2020,09:43:12 pm,0,76.5441,23.064
7/14/2020,10:13:12 pm,0,76.5385,23.048
7/14/2020,10:43:12 pm,0,76.5204,22.967
7/14/2020,11:13:12 pm,0,76.5276,22.833
7/14/2020,11:43:12 pm,0,95.1261,22.612
7/15/2020,12:13:12 am,0,95.1268,21.681
7/15/2020,12:43:12 am,0,95.1162,21.653
7/15/2020,01:13:12 am,0,95.0988,21.635
7/15/2020,01:43:12 am,0,95.0770,21.627
7/15/2020,02:13:12 am,0,95.0535,21.631
7/15/2020,02:43:12 am,0,95.0158,21.645
7/15/2020,03:13:12 am,0,94.9953,21.666
7/15/2020,03:43:12 am,0,94.9816,21.693
7/15/2020,04:13:12 am,0,94.9315,21.725
7/15/2020,04:43:12 am,0,94.8881,21.761
7/15/2020,05:13:12 am,0,94.8703,21.807
7/15/2020,05:43:12 am,0,94.8392,21.864
7/15/2020,06:13:12 am,0,94.8090,21.929
7/15/2020,06:43:12 am,0,94.8300,21.999
7/15/2020,07:13:12 am,0,94.8161,22.076
7/15/2020,07:43:12 am,0,94.8421,22.161
7/15/2020,08:13:12 am,0,94.8312,22.243
7/15/2020,08:43:12 am,0,94.8488,22.316
7/15/2020,09:13:12 am,0,94.8579,22.430
7/15/2020,09:43:12 am,0,94.8867,22.508
7/15/2020,10:13:12 am,0,96.1981,22.559
7/15/2020,10:43:12 am,0,76.5388,10.465
7/15/2020,11:13:12 am,0,76.5433,10.342
7/15/2020,11:43:12 am,0,76.5461,10.239
7/15/2020,12:13:12 pm,0,76.5478,9.973
7/15/2020,12:43:12 pm,0,76.5478,9.748
7/15/2020,01:13:12 pm,0,76.5522,9.634
7/15/2020,01:43:12 pm,0,76.5517,9.875
7/15/2020,02:13:12 pm,0,76.5549,11.687
7/15/2020,02:43:12 pm,0,76.5643,14.537
7/15/2020,03:13:12 pm,0,76.5678,16.269
7/15/2020,03:43:12 pm,0,76.5550,17.632
7/15/2020,04:13:12 pm,0,76.5517,19.196
7/15/2020,04:43:12 pm,0,76.5472,21.067
7/15/2020,05:13:12 pm,0,76.5471,22.704
7/15/2020,05:43:12 pm,0,76.5336,23.989
7/15/2020,06:13:12 pm,0,76.5255,25.452
7/15/2020,06:43:12 pm,0,76.5285,26.184
7/15/2020,07:13:12 pm,0,76.5253,25.280
7/15/2020,07:43:12 pm,0,76.5300,24.044
7/15/2020,08:13:12 pm,0,76.5277,23.044
7/15/2020,08:43:12 pm,0,76.5513,21.569
7/15/2020,09:13:12 pm,0,76.5526,20.917
7/15/2020,09:43:12 pm,0,76.5444,21.183
7/15/2020,10:13:12 pm,0,76.5522,21.236
7/15/2020,10:43:12 pm,0,76.5442,21.094
7/15/2020,11:13:12 pm,0,76.5445,21.223
7/15/2020,11:43:12 pm,0,76.5532,20.848
7/16/2020,12:13:12 am,0,76.5327,20.340
7/16/2020,12:43:12 am,0,76.5665,20.536
7/16/2020,01:13:12 am,0,76.5863,21.145
7/16/2020,01:43:12 am,0,76.5841,20.924
7/16/2020,02:13:12 am,0,76.5493,20.418
7/16/2020,02:43:12 am,0,76.5719,19.775
7/16/2020,03:13:12 am,0,76.5608,19.046
7/16/2020,03:43:12 am,0,76.5908,18.132
7/16/2020,04:13:12 am,0,76.6159,17.194
7/16/2020,04:43:12 am,0,76.6280,16.254
7/16/2020,05:13:12 am,0,76.6307,15.678
7/16/2020,05:43:12 am,0,76.6382,15.002
7/16/2020,06:13:12 am,0,76.6331,14.528
7/16/2020,06:43:12 am,0,76.6256,13.982
7/16/2020,07:13:12 am,0,76.6178,13.499
7/16/2020,07:43:12 am,0,76.6076,13.085
7/16/2020,08:13:12 am,0,76.6009,12.742
7/16/2020,08:43:12 am,0,76.5877,12.406
7/16/2020,09:13:12 am,0,76.5773,12.167
7/16/2020,09:43:12 am,0,76.5647,11.721
7/16/2020,10:13:12 am,0,76.5579,11.017
7/16/2020,10:43:12 am,0,76.5550,10.474
7/16/2020,11:13:12 am,0,76.5450,10.486
7/16/2020,11:43:12 am,0,76.5516,10.432
7/16/2020,12:13:12 pm,0,76.5597,10.144
7/16/2020,12:43:12 pm,0,76.5669,10.033
7/16/2020,01:13:12 pm,0,76.5729,10.133
7/16/2020,01:43:12 pm,0,76.5715,10.308
7/16/2020,02:13:12 pm,0,76.5708,11.884
7/16/2020,02:43:12 pm,0,76.5768,14.382
7/16/2020,03:13:12 pm,0,76.5701,15.848
7/16/2020,03:43:12 pm,0,76.5561,16.386
7/16/2020,04:13:12 pm,0,76.5381,18.503
7/16/2020,04:43:12 pm,0,76.5358,20.589
7/16/2020,05:13:12 pm,0,76.5336,22.557
7/16/2020,05:43:12 pm,0,76.5218,23.771
7/16/2020,06:13:12 pm,0,75.9747,25.218
7/16/2020,06:43:12 pm,0,95.6393,22.641
7/16/2020,07:13:12 pm,0,95.6441,22.603
7/16/2020,07:43:12 pm,0,95.6616,22.564
7/16/2020,08:13:12 pm,0,95.6868,22.525
7/16/2020,08:43:12 pm,0,95.6552,22.485
7/16/2020,09:13:12 pm,0,95.6545,22.444
7/16/2020,09:43:12 pm,0,95.6579,22.404
7/16/2020,10:13:12 pm,0,95.6252,22.363
7/16/2020,10:43:12 pm,0,95.6370,22.323
7/16/2020,11:13:12 pm,0,95.6796,22.288
7/16/2020,11:43:12 pm,0,95.6591,22.257
7/17/2020,12:13:12 am,0,95.6645,22.229
7/17/2020,12:43:12 am,0,95.6651,22.205
7/17/2020,01:13:12 am,0,95.6581,22.191
7/17/2020,01:43:12 am,0,95.6661,22.181
7/17/2020,02:13:12 am,0,95.6773,22.170
7/17/2020,02:43:12 am,0,95.6427,22.166
7/17/2020,03:13:12 am,0,95.6324,22.178
7/17/2020,03:43:12 am,0,95.6385,22.199
7/17/2020,04:13:12 am,0,95.6156,22.229
7/17/2020,04:43:12 am,0,95.5938,22.256
7/17/2020,05:13:12 am,0,76.7511,11.531
7/17/2020,05:43:12 am,0,76.7351,11.208
7/17/2020,06:13:12 am,0,76.7289,11.069
7/17/2020,06:43:12 am,0,76.7353,10.974
7/17/2020,07:13:12 am,0,76.7322,10.591
7/17/2020,07:43:12 am,0,76.7307,10.228
7/17/2020,08:13:12 am,0,76.7171,10.133
7/17/2020,08:43:12 am,0,76.7244,9.885
7/17/2020,09:13:12 am,0,76.7107,9.725
7/17/2020,09:43:12 am,0,76.6955,9.404
7/17/2020,10:13:12 am,0,76.6970,9.158
7/17/2020,10:43:12 am,0,76.6860,8.784
7/17/2020,11:13:12 am,0,76.6778,8.332
7/17/2020,11:43:12 am,0,76.6859,8.097
7/17/2020,12:13:12 pm,0,76.7021,7.872
7/17/2020,12:43:12 pm,0,76.7211,7.664
7/17/2020,01:13:12 pm,0,76.7408,7.687
7/17/2020,01:43:12 pm,0,76.7475,8.169
7/17/2020,02:13:12 pm,0,76.7422,10.095
7/17/2020,02:43:12 pm,0,76.7471,12.570
7/17/2020,03:13:12 pm,0,76.7325,14.094
7/17/2020,03:43:12 pm,0,76.7132,14.458
7/17/2020,04:13:12 pm,0,76.6855,15.318
7/17/2020,04:43:12 pm,0,76.6934,17.704
7/17/2020,05:13:12 pm,0,76.7077,19.486
7/17/2020,05:43:12 pm,0,76.7157,20.508
7/17/2020,06:13:12 pm,0,76.7110,22.091
7/17/2020,06:43:12 pm,0,76.7117,23.592
7/17/2020,07:13:12 pm,0,76.7084,23.439
7/17/2020,07:43:12 pm,0,76.6961,23.604
7/17/2020,08:13:12 pm,0,76.6951,23.620
7/17/2020,08:43:12 pm,0,76.6832,23.293
7/17/2020,09:13:12 pm,0,76.6797,23.076
7/17/2020,09:43:12 pm,0,76.6653,23.276
7/17/2020,10:13:12 pm,0,76.6876,21.720
7/17/2020,10:43:12 pm,0,76.7455,20.709
7/17/2020,11:13:12 pm,0,76.8083,18.920
7/17/2020,11:43:12 pm,0,76.7672,17.809
7/18/2020,12:13:12 am,0,76.7872,17.485
7/18/2020,12:43:12 am,0,76.7108,17.257
7/18/2020,01:13:12 am,0,76.7031,17.309
7/18/2020,01:43:12 am,0,76.7170,16.633
7/18/2020,02:13:12 am,0,76.0718,15.777
7/18/2020,02:43:12 am,0,95.7330,22.510
7/18/2020,03:13:12 am,0,95.6841,22.547
7/18/2020,03:43:12 am,0,95.6623,22.577
7/18/2020,04:13:12 am,0,95.6387,22.565
7/18/2020,04:43:12 am,0,95.6187,22.576
7/18/2020,05:13:12 am,0,95.6076,22.605
7/18/2020,05:43:12 am,0,95.5083,22.639
7/18/2020,06:13:12 am,0,95.4410,22.735
7/18/2020,06:43:12 am,0,95.4642,22.821
7/18/2020,07:13:12 am,0,95.4859,22.917
7/18/2020,07:43:12 am,0,95.5076,22.957
7/18/2020,08:13:12 am,0,95.4763,22.995
7/18/2020,08:43:12 am,0,95.4717,23.032
7/18/2020,09:13:12 am,0,95.4683,23.069
7/18/2020,09:43:12 am,0,95.4685,23.079
7/18/2020,10:13:12 am,0,95.4704,23.147
7/18/2020,10:43:12 am,0,95.5197,23.204
7/18/2020,11:13:12 am,0,95.4780,23.216
7/18/2020,11:43:12 am,0,95.4715,23.219
7/18/2020,12:13:12 pm,0,95.4970,23.216
7/18/2020,12:43:12 pm,0,95.5537,23.211
7/18/2020,01:13:12 pm,0,76.8545,7.739
7/18/2020,01:43:12 pm,0,76.8491,7.958
7/18/2020,02:13:12 pm,0,76.8358,9.804
7/18/2020,02:43:12 pm,0,76.8398,12.122
7/18/2020,03:13:12 pm,0,76.8391,13.805
7/18/2020,03:43:12 pm,0,76.8320,14.255
7/18/2020,04:13:12 pm,0,76.8243,15.580
7/18/2020,04:43:12 pm,0,76.8133,17.572
7/18/2020,05:13:12 pm,0,76.8173,19.700
7/18/2020,05:43:12 pm,0,76.8230,21.032
7/18/2020,06:13:12 pm,0,76.8311,22.254
7/18/2020,06:43:12 pm,0,76.8357,23.118
7/18/2020,07:13:12 pm,0,76.8399,23.389
7/18/2020,07:43:12 pm,0,76.8220,23.393
7/18/2020,08:13:12 pm,0,76.8146,23.540
7/18/2020,08:43:12 pm,0,76.8069,23.463
7/18/2020,09:13:12 pm,0,76.7952,23.570
7/18/2020,09:43:12 pm,0,76.8056,23.706
7/18/2020,10:13:12 pm,0,76.8104,23.802
7/18/2020,10:43:12 pm,0,76.8102,24.095
7/18/2020,11:13:12 pm,0,76.7931,23.772
7/18/2020,11:43:12 pm,0,95.5334,23.450
7/19/2020,12:13:12 am,0,95.5213,22.803
7/19/2020,12:43:12 am,0,95.4940,22.799
7/19/2020,01:13:12 am,0,95.5299,22.801
7/19/2020,01:43:12 am,0,95.4745,22.807
7/19/2020,02:13:12 am,0,95.4280,22.815
7/19/2020,02:43:12 am,0,95.4445,22.825
7/19/2020,03:13:12 am,0,95.4482,22.842
7/19/2020,03:43:12 am,0,95.3897,22.857
7/19/2020,04:13:12 am,0,95.4334,22.877
7/19/2020,04:43:12 am,0,95.4321,22.900
7/19/2020,05:13:12 am,0,95.4613,22.922
7/19/2020,05:43:12 am,0,95.4890,22.942
7/19/2020,06:13:12 am,0,95.5098,22.964
7/19/2020,06:43:12 am,0,95.4647,22.981
7/19/2020,07:13:12 am,0,95.4502,22.998
7/19/2020,07:43:12 am,0,95.4110,23.014
7/19/2020,08:13:12 am,0,95.3727,23.027
7/19/2020,08:43:12 am,0,95.3884,23.036
7/19/2020,09:13:12 am,0,95.3719,23.040
7/19/2020,09:43:12 am,0,95.3852,23.037
7/19/2020,10:13:12 am,0,96.4605,23.032
7/19/2020,10:43:12 am,0,76.7961,11.260
7/19/2020,11:13:12 am,0,76.7920,10.830
7/19/2020,11:43:12 am,0,76.7896,10.682
7/19/2020,12:13:12 pm,0,76.7865,10.404
7/19/2020,12:43:12 pm,0,76.7947,10.090
7/19/2020,01:13:12 pm,0,76.7953,9.966
7/19/2020,01:43:12 pm,0,76.7803,10.091
7/19/2020,02:13:12 pm,0,76.7792,11.963
7/19/2020,02:43:12 pm,0,76.7701,14.220
7/19/2020,03:13:12 pm,0,76.7565,15.640
7/19/2020,03:43:12 pm,0,76.7500,16.200
7/19/2020,04:13:12 pm,0,76.7405,17.305
7/19/2020,04:43:12 pm,0,76.7239,18.939
7/19/2020,05:13:12 pm,0,76.7383,20.560
7/19/2020,05:43:12 pm,0,76.7494,21.580
7/19/2020,06:13:12 pm,0,76.7534,22.230
7/19/2020,06:43:12 pm,0,76.7515,24.263
7/19/2020,07:13:12 pm,0,76.7548,23.099
7/19/2020,07:43:12 pm,0,76.7569,21.500
7/19/2020,08:13:12 pm,0,76.7563,20.712
7/19/2020,08:43:12 pm,0,76.8319,19.788
7/19/2020,09:13:12 pm,0,95.0526,22.700
7/19/2020,09:43:12 pm,0,95.0293,22.684
7/19/2020,10:13:12 pm,0,95.0418,22.669
7/19/2020,10:43:12 pm,0,95.0750,22.656
7/19/2020,11:13:12 pm,0,95.1373,22.643
7/19/2020,11:43:12 pm,0,95.1511,22.629
7/20/2020,12:13:12 am,0,95.1671,22.615
7/20/2020,12:43:12 am,0,95.3038,22.604
7/20/2020,01:13:12 am,0,95.2889,22.590
7/20/2020,01:43:12 am,0,95.3802,22.579
7/20/2020,02:13:12 am,0,95.3736,22.568
7/20/2020,02:43:12 am,0,95.3909,22.559
7/20/2020,03:13:12 am,0,95.4032,22.552
7/20/2020,03:43:12 am,0,95.4146,22.547
7/20/2020,04:13:12 am,0,95.4045,22.548
7/20/2020,04:43:12 am,0,95.4179,22.553
7/20/2020,05:13:12 am,0,95.4084,22.564
7/20/2020,05:43:12 am,0,95.4178,22.585
7/20/2020,06:13:12 am,0,95.4590,22.612
7/20/2020,06:43:12 am,0,95.4753,22.642
7/20/2020,07:13:12 am,0,95.4677,22.673
7/20/2020,07:43:12 am,0,76.8327,22.691
7/20/2020,08:13:12 am,0,76.8290,10.677
7/20/2020,08:43:12 am,0,76.8155,10.195
7/20/2020,09:13:12 am,0,76.8177,9.953
7/20/2020,09:43:12 am,0,76.7964,9.891
7/20/2020,10:13:12 am,0,76.7708,9.978
7/20/2020,10:43:12 am,0,76.7634,9.726
7/20/2020,11:13:12 am,0,76.7681,9.253
7/20/2020,11:43:12 am,0,76.7639,8.796
7/20/2020,12:13:12 pm,0,76.7575,8.467
7/20/2020,12:43:12 pm,0,76.7693,8.317
7/20/2020,01:13:12 pm,0,76.7788,8.374
7/20/2020,01:43:12 pm,0,76.7752,8.428
7/20/2020,02:13:12 pm,0,76.7746,10.571
7/20/2020,02:43:12 pm,0,76.7864,12.614
7/20/2020,03:13:12 pm,0,76.7912,14.029
7/20/2020,03:43:12 pm,0,76.7709,14.484
7/20/2020,04:13:12 pm,0,76.7473,15.603
7/20/2020,04:43:12 pm,0,76.7344,17.531
7/20/2020,05:13:12 pm,0,76.7358,19.239
7/20/2020,05:43:12 pm,0,76.7309,19.394
7/20/2020,06:13:12 pm,0,76.2075,21.724
7/20/2020,06:43:12 pm,0,95.8733,22.287
7/20/2020,07:13:12 pm,0,95.8735,22.228
7/20/2020,07:43:12 pm,0,95.8668,22.169
7/20/2020,08:13:12 pm,0,95.8925,22.109
7/20/2020,08:43:12 pm,0,95.8835,22.051
7/20/2020,09:13:12 pm,0,95.8804,21.993
7/20/2020,09:43:12 pm,0,95.8857,21.936
7/20/2020,10:13:12 pm,0,95.8725,21.877
7/20/2020,10:43:12 pm,0,95.8878,21.819
7/20/2020,11:13:12 pm,0,95.9290,21.763
7/20/2020,11:43:12 pm,0,95.9413,21.710
7/21/2020,12:13:12 am,0,95.9066,21.660
7/21/2020,12:43:12 am,0,95.9000,21.611
7/21/2020,01:13:12 am,0,95.8941,21.569
7/21/2020,01:43:12 am,0,95.8882,21.538
7/21/2020,02:13:12 am,0,95.8754,21.520
7/21/2020,02:43:12 am,0,95.8496,21.513
7/21/2020,03:13:12 am,0,95.8168,21.516
7/21/2020,03:43:12 am,0,95.8187,21.534
7/21/2020,04:13:12 am,0,95.7718,21.612
7/21/2020,04:43:12 am,0,95.7573,21.656
7/21/2020,05:13:12 am,0,76.7077,10.196
7/21/2020,05:43:12 am,0,76.7071,9.838
7/21/2020,06:13:12 am,0,76.6913,9.734
7/21/2020,06:43:12 am,0,76.6916,9.491
7/21/2020,07:13:12 am,0,76.6761,8.925
7/21/2020,07:43:12 am,0,76.6495,8.388
7/21/2020,08:13:12 am,0,76.6440,8.292
7/21/2020,08:43:12 am,0,76.6322,8.208
7/21/2020,09:13:12 am,0,76.6163,8.476
7/21/2020,09:43:12 am,0,76.6097,8.055
7/21/2020,10:13:12 am,0,76.6007,7.880
7/21/2020,10:43:12 am,0,76.5798,7.745
7/21/2020,11:13:12 am,0,76.5719,7.503
7/21/2020,11:43:12 am,0,76.5701,7.319
7/21/2020,12:13:12 pm,0,76.5748,6.973
7/21/2020,12:43:12 pm,0,76.5564,6.906
7/21/2020,01:13:12 pm,0,76.5540,7.472
7/21/2020,01:43:12 pm,0,76.5526,7.999
7/21/2020,02:13:12 pm,0,76.5450,9.668
7/21/2020,02:43:12 pm,0,76.5346,11.660
7/21/2020,03:13:12 pm,0,76.5296,12.963
7/21/2020,03:43:12 pm,0,76.5148,13.316
7/21/2020,04:13:12 pm,0,76.4966,14.727
7/21/2020,04:43:12 pm,0,76.4892,16.927
7/21/2020,05:13:12 pm,0,76.4871,19.120
7/21/2020,05:43:12 pm,0,76.4887,20.690
7/21/2020,06:13:12 pm,0,76.4795,22.104
7/21/2020,06:43:12 pm,0,76.4826,23.850
7/21/2020,07:13:12 pm,0,76.4782,23.897
7/21/2020,07:43:12 pm,0,76.4621,23.452
7/21/2020,08:13:12 pm,0,76.4539,23.160
7/21/2020,08:43:12 pm,0,76.4276,22.854
7/21/2020,09:13:12 pm,0,76.4266,22.656
7/21/2020,09:43:12 pm,0,76.3975,22.868
7/21/2020,10:13:12 pm,0,76.3927,22.882
7/21/2020,10:43:12 pm,0,76.3807,22.762
7/21/2020,11:13:12 pm,0,76.3794,22.704
7/21/2020,11:43:12 pm,0,76.3706,21.918
7/22/2020,12:13:12 am,0,76.3586,21.977
7/22/2020,12:43:12 am,0,76.3525,21.392
7/22/2020,01:13:12 am,0,76.3239,20.417
7/22/2020,01:43:12 am,0,76.3253,19.530
7/22/2020,02:13:12 am,0,76.1609,18.429
7/22/2020,02:43:12 am,0,95.8219,21.740
7/22/2020,03:13:12 am,0,95.7829,21.746
7/22/2020,03:43:12 am,0,95.7242,21.761
7/22/2020,04:13:12 am,0,95.6971,21.785
7/22/2020,04:43:12 am,0,95.6617,21.823
7/22/2020,05:13:12 am,0,95.5886,21.872
7/22/2020,05:43:12 am,0,95.5746,21.932
7/22/2020,06:13:12 am,0,95.5404,22.005
7/22/2020,06:43:12 am,0,95.5110,22.091
7/22/2020,07:13:12 am,0,95.5023,22.192
7/22/2020,07:43:12 am,0,95.4524,22.297
7/22/2020,08:13:12 am,0,95.4154,22.403
7/22/2020,08:43:12 am,0,95.4246,22.515
7/22/2020,09:13:12 am,0,95.4332,22.622
7/22/2020,09:43:12 am,0,95.4504,22.722
7/22/2020,10:13:12 am,0,95.4633,22.814
7/22/2020,10:43:12 am,0,95.4929,22.898
7/22/2020,11:13:12 am,0,95.5038,22.966
7/22/2020,11:43:12 am,0,95.5416,23.018
7/22/2020,12:13:12 pm,0,95.5949,23.059
7/22/2020,12:43:12 pm,0,95.6502,23.085
7/22/2020,01:13:12 pm,0,76.2449,8.968
7/22/2020,01:43:12 pm,0,76.2198,9.008
7/22/2020,02:13:12 pm,0,76.2042,10.873
7/22/2020,02:43:12 pm,0,76.2245,12.694
7/22/2020,03:13:12 pm,0,76.2297,14.528
7/22/2020,03:43:12 pm,0,76.2218,14.652
7/22/2020,04:13:12 pm,0,76.2284,14.840
7/22/2020,04:43:12 pm,0,76.2161,15.972
7/22/2020,05:13:12 pm,0,76.2142,17.642
7/22/2020,05:43:12 pm,0,76.2051,18.932
7/22/2020,06:13:12 pm,0,76.2164,20.224
7/22/2020,06:43:12 pm,0,76.2265,21.428
7/22/2020,07:13:12 pm,0,76.2328,20.611
7/22/2020,07:43:12 pm,0,76.2386,20.353
7/22/2020,08:13:12 pm,0,76.2278,20.474
7/22/2020,08:43:12 pm,0,76.2201,20.474
7/22/2020,09:13:12 pm,0,76.2267,20.001
7/22/2020,09:43:12 pm,0,76.1988,20.123
7/22/2020,10:13:12 pm,0,76.1979,20.111
7/22/2020,10:43:12 pm,0,76.1830,20.066
7/22/2020,11:13:12 pm,0,76.1833,20.142
7/22/2020,11:43:12 pm,0,95.6987,19.702
7/23/2020,12:13:12 am,0,95.7380,22.509
7/23/2020,12:43:12 am,0,95.7294,22.478
7/23/2020,01:13:12 am,0,95.7285,22.468
7/23/2020,01:43:12 am,0,95.7276,22.465
7/23/2020,02:13:12 am,0,95.7186,22.469
7/23/2020,02:43:12 am,0,95.6850,22.480
7/23/2020,03:13:12 am,0,95.6625,22.498
7/23/2020,03:43:12 am,0,95.6434,22.524
7/23/2020,04:13:12 am,0,95.6304,22.557
7/23/2020,04:43:12 am,0,95.5889,22.593
7/23/2020,05:13:12 am,0,95.5455,22.632
7/23/2020,05:43:12 am,0,95.4918,22.673
7/23/2020,06:13:12 am,0,95.4694,22.717
7/23/2020,06:43:12 am,0,95.4338,22.764
7/23/2020,07:13:12 am,0,95.4418,22.814
7/23/2020,07:43:12 am,0,95.4371,22.865
7/23/2020,08:13:12 am,0,95.4328,22.914
7/23/2020,08:43:12 am,0,95.4499,22.960
7/23/2020,09:13:12 am,0,95.4899,23.006
7/23/2020,09:43:12 am,0,95.4956,23.047
7/23/2020,10:13:12 am,0,95.9383,23.081
7/23/2020,10:43:12 am,0,76.2676,7.896
7/23/2020,11:13:12 am,0,76.2664,7.541
7/23/2020,11:43:12 am,0,76.2626,7.342
7/23/2020,12:13:12 pm,0,76.2679,7.260
7/23/2020,12:43:12 pm,0,76.2652,7.339
7/23/2020,01:13:12 pm,0,76.2835,7.371
7/23/2020,01:43:12 pm,0,76.2752,7.475
7/23/2020,02:13:12 pm,0,76.2686,9.259
7/23/2020,02:43:12 pm,0,76.2887,11.079
7/23/2020,03:13:12 pm,0,76.2963,12.734
7/23/2020,03:43:12 pm,0,76.3027,12.777
7/23/2020,04:13:12 pm,0,76.3030,13.117
7/23/2020,04:43:12 pm,0,76.3140,14.442
7/23/2020,05:13:12 pm,0,76.3135,16.488
7/23/2020,05:43:12 pm,0,76.3275,17.541
7/23/2020,06:13:12 pm,0,76.3244,18.772
7/23/2020,06:43:12 pm,0,76.3312,20.493
7/23/2020,07:13:12 pm,0,76.3334,20.170
7/23/2020,07:43:12 pm,0,76.3333,20.113
7/23/2020,08:13:12 pm,0,76.3337,19.927
7/23/2020,08:43:12 pm,0,76.3284,19.856
