date_time(UTC:PDT+7),raw_pressure(cm),barocorrected_pressure(cm),water_temperature(deg_C),discharge_flag
2019-08-09 21:30:00,776.75,17.617019653320312,10.567,0
2019-08-09 22:00:00,777.28,18.091950683593723,10.708,0
2019-08-09 22:30:00,776.88,17.636881713867183,10.733,0
2019-08-09 23:00:00,777.18,17.881812744140575,10.693,0
2019-08-09 23:30:00,777.66,18.30674377441403,10.591,0
2019-08-10 00:00:00,776.57,17.16167480468755,10.465,0
2019-08-10 00:30:00,777.31,18.23696634928376,10.348,0
2019-08-10 01:00:00,777.73,18.992257893880264,10.212,0
2019-08-10 01:30:00,777.71,19.3075494384766,10.039,0
2019-08-10 02:00:00,777.87,19.802840983072883,9.838,0
2019-08-10 02:30:00,777.48,19.748132527669327,9.631,0
2019-08-10 03:00:00,778.52,21.123424072265607,9.414,0
2019-08-10 03:30:00,778.38,21.318715616861937,9.182,0
2019-08-10 04:00:00,778.91,22.18400716145834,8.966,0
2019-08-10 04:30:00,779.77,23.37929870605467,8.789,0
2019-08-10 05:00:00,779.0,22.944590250651004,8.624,0
2019-08-10 05:30:00,779.75,24.029881795247434,8.449,0
2019-08-10 06:00:00,779.09,23.705173339843782,8.263,0
2019-08-10 06:30:00,778.95,23.589689127604174,8.073,0
2019-08-10 07:00:00,779.13,23.794204915364617,7.897,0
2019-08-10 07:30:00,778.83,23.51872070312504,7.717,0
2019-08-10 08:00:00,777.84,22.55323649088541,7.525,0
2019-08-10 08:30:00,778.14,22.877752278645858,7.315,0
2019-08-10 09:00:00,777.01,21.77226806640624,7.126,0
2019-08-10 09:30:00,777.23,22.016783854166647,6.916,0
2019-08-10 10:00:00,776.88,21.691299641927117,6.716,0
2019-08-10 10:30:00,776.82,21.65581542968755,6.51,0
2019-08-10 11:00:00,776.28,21.14033121744785,6.308,0
2019-08-10 11:30:00,776.12,21.004847005208376,6.112,0
2019-08-10 12:00:00,775.86,20.769362792968764,5.912,0
2019-08-10 12:30:00,776.19,20.790540161132867,5.715,0
2019-08-10 13:00:00,776.1,20.391717529296898,5.51,0
2019-08-10 13:30:00,775.26,19.24289489746093,5.304,0
2019-08-10 14:00:00,775.44,19.114072265625055,5.117,0
2019-08-10 14:30:00,775.5,18.865249633789062,4.96,0
2019-08-10 15:00:00,775.56,18.61642700195307,4.835,0
2019-08-10 15:30:00,775.31,18.057604370117133,4.798,0
2019-08-10 16:00:00,774.85,17.288781738281273,4.855,0
2019-08-10 16:30:00,774.65,16.77995910644529,4.986,0
2019-08-10 17:00:00,774.7,16.52113647460942,5.233,0
2019-08-10 17:30:00,774.88,16.392313842773433,5.62,0
2019-08-10 18:00:00,774.8,16.003491210937455,6.134,0
2019-08-10 18:30:00,773.99,15.168359985351572,6.753,0
2019-08-10 19:00:00,774.44,15.59322875976568,7.421,0
2019-08-10 19:30:00,774.41,15.538097534179656,8.146,0
2019-08-10 20:00:00,773.89,14.992966308593736,8.865,0
2019-08-10 20:30:00,773.62,14.697835083007817,9.513,0
2019-08-10 21:00:00,773.99,15.042703857421884,10.016,0
2019-08-10 21:30:00,773.67,14.697572631835897,10.362,0
2019-08-10 22:00:00,773.43,14.43244140624995,10.573,0
2019-08-10 22:30:00,773.92,14.897310180664022,10.649,0
2019-08-10 23:00:00,773.41,14.362178955078093,10.635,0
2019-08-10 23:30:00,773.45,14.377047729492233,10.53,0
2019-08-11 00:00:00,773.81,14.711916503906195,10.391,0
2019-08-11 00:30:00,773.3,14.355231730143146,10.228,0
2019-08-11 01:00:00,773.84,15.048546956380278,10.04,0
2019-08-11 01:30:00,774.09,15.45186218261722,9.849,0
2019-08-11 02:00:00,774.62,16.135177408854133,9.637,0
2019-08-11 02:30:00,775.03,16.698492635091156,9.396,0
2019-08-11 03:00:00,775.07,16.891807861328175,9.174,0
2019-08-11 03:30:00,775.88,17.85512308756506,8.976,0
2019-08-11 04:00:00,775.87,17.998438313802126,8.776,0
2019-08-11 04:30:00,776.24,18.52175354003907,8.583,0
2019-08-11 05:00:00,775.94,18.37506876627606,8.397,0
2019-08-11 05:30:00,776.48,19.068383992513077,8.225,0
2019-08-11 06:00:00,776.24,18.98169921875001,8.063,0
2019-08-11 06:30:00,776.5,19.539332071940066,7.907,0
2019-08-11 07:00:00,776.64,19.976964925130233,7.721,0
2019-08-11 07:30:00,776.56,20.194597778320258,7.482,0
2019-08-11 08:00:00,776.7,20.632230631510424,7.249,0
2019-08-11 08:30:00,776.27,20.49986348470054,7.032,0
2019-08-11 09:00:00,775.82,20.347496337890675,6.808,0
2019-08-11 09:30:00,776.14,20.965129191080678,6.601,0
2019-08-11 10:00:00,775.58,20.702762044270912,6.392,0
2019-08-11 10:30:00,775.84,21.26039489746097,6.192,0
2019-08-11 11:00:00,775.52,21.238027750650986,5.999,0
2019-08-11 11:30:00,775.36,21.375660603841197,5.817,0
2019-08-11 12:00:00,775.0,21.31329345703125,5.646,0
2019-08-11 12:30:00,775.3,20.981228637695267,5.495,0
2019-08-11 13:00:00,774.76,19.809163818359366,5.356,0
2019-08-11 13:30:00,775.23,19.647098999023456,5.219,0
2019-08-11 14:00:00,775.61,19.395034179687514,5.088,0
2019-08-11 14:30:00,775.37,18.522969360351567,4.969,0
2019-08-11 15:00:00,775.33,17.850904541015666,4.867,0
2019-08-11 15:30:00,775.28,17.16883972167966,4.85,0
2019-08-11 16:00:00,774.93,16.1867749023437,4.953,0
2019-08-11 16:30:00,775.09,15.714710083007844,5.127,0
2019-08-11 17:00:00,775.51,15.502645263671866,5.363,0
2019-08-11 17:30:00,774.91,14.270580444335906,5.705,0
2019-08-11 18:00:00,775.21,13.938515625000036,6.173,0
2019-08-11 18:30:00,775.38,14.075561726888054,6.762,0
2019-08-11 19:00:00,775.34,14.002607828776036,7.459,0
2019-08-11 19:30:00,775.24,13.869653930664072,8.218,0
2019-08-11 20:00:00,774.73,13.32670003255214,9.009,0
2019-08-11 20:30:00,774.77,13.333746134440048,9.729,0
2019-08-11 21:00:00,774.09,12.620792236328157,10.321,0
2019-08-11 21:30:00,774.19,12.687838338216238,10.757,0
2019-08-11 22:00:00,774.09,12.55488444010416,11.07,0
2019-08-11 22:30:00,773.6,12.03193054199221,11.233,0
2019-08-11 23:00:00,773.88,12.278976643880242,11.306,0
2019-08-11 23:30:00,773.67,12.03602274576815,11.258,0
2019-08-12 00:00:00,773.97,12.303068847656277,11.153,0
2019-08-12 00:30:00,774.11,12.67700642903651,11.05,0
2019-08-12 01:00:00,774.33,13.13094401041667,10.926,0
2019-08-12 01:30:00,774.53,13.564881591796848,10.773,0
2019-08-12 02:00:00,774.73,13.99881917317714,10.609,0
2019-08-12 02:30:00,775.22,14.722756754557281,10.421,0
2019-08-12 03:00:00,775.29,15.026694335937464,10.217,0
2019-08-12 03:30:00,775.72,15.690631917317774,10.009,0
2019-08-12 04:00:00,776.18,16.38456949869783,9.796,0
2019-08-12 04:30:00,776.67,17.108507080078084,9.584,0
2019-08-12 05:00:00,777.01,17.682444661458362,9.381,0
2019-08-12 05:30:00,777.25,18.156382242838504,9.196,0
2019-08-12 06:00:00,777.35,18.490319824218773,9.018,0
2019-08-12 06:30:00,777.29,18.795411783854092,8.855,0
2019-08-12 07:00:00,777.09,18.960503743489653,8.686,0
2019-08-12 07:30:00,777.12,19.355595703125005,8.529,0
2019-08-12 08:00:00,777.4,20.000687662760356,8.371,0
2019-08-12 08:30:00,777.41,20.37577962239584,8.221,0
2019-08-12 09:00:00,776.87,20.200871582031255,8.084,0
2019-08-12 09:30:00,776.82,20.51596354166668,7.946,0
2019-08-12 10:00:00,776.71,20.771055501302158,7.815,0
2019-08-12 10:30:00,776.89,21.316147460937486,7.689,0
2019-08-12 11:00:00,776.36,21.151239420572892,7.563,0
2019-08-12 11:30:00,776.54,21.696331380208335,7.433,0
2019-08-12 12:00:00,776.27,21.791423339843732,7.302,0
2019-08-12 12:30:00,776.38,21.19769816080725,7.176,0
2019-08-12 13:00:00,776.61,20.723972981770885,7.068,0
2019-08-12 13:30:00,776.67,20.080247802734334,6.97,0
2019-08-12 14:00:00,776.49,19.196522623697888,6.869,0
2019-08-12 14:30:00,776.65,18.652797444661473,6.76,0
2019-08-12 15:00:00,776.61,17.909072265625014,6.669,0
2019-08-12 15:30:00,776.34,16.935347086588536,6.66,0
2019-08-12 16:00:00,776.27,16.161621907552103,6.751,0
2019-08-12 16:30:00,776.42,15.607896728515584,6.919,0
2019-08-12 17:00:00,775.97,14.454171549479156,7.173,0
2019-08-12 17:30:00,776.19,13.9704463704428,7.524,0
2019-08-12 18:00:00,776.54,13.616721191406214,7.972,0
2019-08-12 18:30:00,776.39,13.486949259440053,8.514,0
2019-08-12 19:00:00,776.07,13.187177327474046,9.144,0
2019-08-12 19:30:00,776.08,13.217405395507853,9.862,0
2019-08-12 20:00:00,775.59,12.74763346354166,10.629,0
2019-08-12 20:30:00,775.61,12.787861531575572,11.306,0
2019-08-12 21:00:00,775.88,13.07808959960937,11.825,0
2019-08-12 21:30:00,775.22,12.438317667643219,12.198,0
2019-08-12 22:00:00,775.38,12.618545735677117,12.428,0
2019-08-12 22:30:00,774.87,12.128773803710942,12.5,0
2019-08-12 23:00:00,774.85,12.129001871744777,12.49,0
2019-08-12 23:30:00,775.05,12.349229939778638,12.398,0
2019-08-13 00:00:00,775.23,12.549458007812518,12.247,0
2019-08-13 00:30:00,775.57,13.182604777018241,12.086,0
2019-08-13 01:00:00,775.43,13.335751546223946,11.907,0
2019-08-13 01:30:00,776.13,14.328898315429683,11.702,0
2019-08-13 02:00:00,776.65,15.142045084635356,11.504,0
2019-08-13 02:30:00,777.19,15.975191853841238,11.307,0
2019-08-13 03:00:00,778.04,17.11833862304684,11.095,0
2019-08-13 03:30:00,778.57,17.941485392252616,10.858,0
2019-08-13 04:00:00,779.24,18.90463216145838,10.619,0
2019-08-13 04:30:00,779.4,19.35777893066404,10.396,0
2019-08-13 05:00:00,780.2,20.4509256998698,10.193,0
2019-08-13 05:30:00,780.13,20.674072469075554,10.01,0
2019-08-13 06:00:00,780.14,20.977219238281236,9.842,0
2019-08-13 06:30:00,780.3,21.38924357096346,9.686,0
2019-08-13 07:00:00,780.38,21.721267903645867,9.503,0
2019-08-13 07:30:00,779.75,21.343292236328125,9.351,0
2019-08-13 08:00:00,780.0,21.84531656901038,9.226,0
2019-08-13 08:30:00,779.67,21.767340901692705,9.11,0
2019-08-13 09:00:00,779.61,21.959365234375014,8.974,0
2019-08-13 09:30:00,779.52,22.121389567057236,8.824,0
2019-08-13 10:00:00,779.38,22.233413899739617,8.672,0
2019-08-13 10:30:00,779.5,22.605438232421875,8.534,0
2019-08-13 11:00:00,778.79,22.147462565104092,8.397,0
2019-08-13 11:30:00,778.94,22.54948689778655,8.27,0
2019-08-13 12:00:00,778.73,22.591511230468768,8.143,0
2019-08-13 12:30:00,778.55,21.816108194986896,8.021,0
2019-08-13 13:00:00,778.74,21.410705159505255,7.881,0
2019-08-13 13:30:00,778.74,20.815302124023447,7.743,0
2019-08-13 14:00:00,778.68,20.15989908854158,7.627,0
2019-08-13 14:30:00,778.24,19.124496053059943,7.524,0
2019-08-13 15:00:00,778.68,18.969093017578075,7.421,0
2019-08-13 15:30:00,778.68,18.373689982096266,7.368,0
2019-08-13 16:00:00,778.89,17.988286946614608,7.39,0
2019-08-13 16:30:00,778.8,17.302883911132767,7.48,0
2019-08-13 17:00:00,778.83,16.737480875651045,7.677,0
2019-08-13 17:30:00,778.89,16.202077840169295,7.994,0
2019-08-13 18:00:00,779.02,15.736674804687482,8.448,0
2019-08-13 18:30:00,778.83,15.4495119222006,9.037,0
2019-08-13 19:00:00,779.0,15.522349039713504,9.71,0
2019-08-13 19:30:00,778.34,14.765186157226594,10.431,0
2019-08-13 20:00:00,778.42,14.74802327473958,11.178,0
2019-08-13 20:30:00,778.18,14.410860392252516,11.81,0
2019-08-13 21:00:00,778.08,14.213697509765666,12.303,0
2019-08-13 21:30:00,777.86,13.896534627278697,12.656,0
2019-08-13 22:00:00,777.69,13.629371744791683,12.872,0
2019-08-13 22:30:00,777.81,13.652208862304633,12.967,0
2019-08-13 23:00:00,777.55,13.2950459798177,12.956,0
2019-08-13 23:30:00,777.97,13.617883097330719,12.845,0
2019-08-14 00:00:00,777.96,13.510720214843786,12.674,0
2019-08-14 00:30:00,778.2,14.08998921712248,12.51,0
2019-08-14 01:00:00,778.53,14.759258219400976,12.331,0
2019-08-14 01:30:00,779.33,15.898527221679728,12.139,0
2019-08-14 02:00:00,779.76,16.667796223958362,11.927,0
2019-08-14 02:30:00,780.17,17.4170652262369,11.705,0
2019-08-14 03:00:00,780.82,18.406334228515675,11.489,0
2019-08-14 03:30:00,781.65,19.575603230794286,11.267,0
2019-08-14 04:00:00,781.83,20.09487223307292,11.039,0
2019-08-14 04:30:00,782.59,21.194141235351594,10.823,0
2019-08-14 05:00:00,783.21,22.153410237630283,10.629,0
2019-08-14 05:30:00,783.33,22.612679239908857,10.452,0
2019-08-14 06:00:00,783.17,22.79194824218746,10.289,0
2019-08-14 06:30:00,783.39,23.205434773763045,10.144,0
2019-08-14 07:00:00,783.22,23.22892130533853,9.999,0
2019-08-14 07:30:00,783.0,23.202407836914062,9.851,0
2019-08-14 08:00:00,783.02,23.415894368489603,9.704,0
2019-08-14 08:30:00,783.34,23.929380900065098,9.57,0
2019-08-14 09:00:00,783.32,24.102867431640675,9.437,0
2019-08-14 09:30:00,782.6,23.576353963216206,9.305,0
2019-08-14 10:00:00,782.84,24.00984049479166,9.172,0
2019-08-14 10:30:00,782.56,23.923327026367133,9.031,0
2019-08-14 11:00:00,782.07,23.626813557942796,8.888,0
2019-08-14 11:30:00,781.91,23.66030008951816,8.743,0
2019-08-14 12:00:00,781.7,23.643786621093795,8.59,0
2019-08-14 12:30:00,781.59,22.876631266276036,8.442,0
2019-08-14 13:00:00,781.91,22.53947591145834,8.303,0
2019-08-14 13:30:00,781.62,21.59232055664063,8.169,0
2019-08-14 14:00:00,782.0,21.31516520182288,8.038,0
2019-08-14 14:30:00,782.07,20.728009847005296,7.91,0
2019-08-14 15:00:00,782.04,20.040854492187464,7.814,0
2019-08-14 15:30:00,781.77,19.113699137369736,7.821,0
2019-08-14 16:00:00,781.38,18.066543782552117,7.935,0
2019-08-14 16:30:00,781.63,17.65938842773437,8.111,0
2019-08-14 17:00:00,781.43,16.80223307291658,8.355,0
2019-08-14 17:30:00,781.69,16.40507771809905,8.683,0
2019-08-14 18:00:00,781.46,15.517922363281286,9.118,0
2019-08-14 18:30:00,781.26,15.210922648111932,9.65,0
2019-08-14 19:00:00,780.95,14.793922932942792,10.291,0
2019-08-14 19:30:00,780.56,14.296923217773383,11.017,0
2019-08-14 20:00:00,780.54,14.169923502604092,11.736,0
2019-08-14 20:30:00,780.58,14.102923787434975,12.377,0
2019-08-14 21:00:00,780.47,13.885924072265652,12.856,0
2019-08-14 21:30:00,779.81,13.118924357096262,13.171,0
2019-08-14 22:00:00,779.96,13.161924641927158,13.359,0
2019-08-14 22:30:00,780.04,13.134924926757776,13.412,0
2019-08-14 23:00:00,779.99,12.977925211588513,13.388,0
2019-08-14 23:30:00,780.6,13.480925496419331,13.324,0
2019-08-15 00:00:00,780.68,13.45392578124995,13.251,0
2019-08-15 00:30:00,781.32,14.534207967122484,13.173,0
2019-08-15 01:00:00,782.02,15.674490152994736,13.054,0
2019-08-15 01:30:00,782.3,16.394772338867142,12.884,0
2019-08-15 02:00:00,783.17,17.70505452473958,12.657,0
2019-08-15 02:30:00,783.41,18.38533671061191,12.393,0
2019-08-15 03:00:00,784.78,20.195618896484348,12.109,0
2019-08-15 03:30:00,785.03,20.88590108235678,11.804,0
2019-08-15 04:00:00,785.9,22.196183268229106,11.523,0
2019-08-15 04:30:00,786.36,23.096465454101576,11.279,0
2019-08-15 05:00:00,786.03,23.20674763997397,11.057,0
2019-08-15 05:30:00,786.58,24.197029825846357,10.859,0
2019-08-15 06:00:00,786.21,24.267312011718786,10.685,0
2019-08-15 06:30:00,786.52,24.874766845703107,10.524,0
2019-08-15 07:00:00,786.18,24.83222167968745,10.375,0
2019-08-15 07:30:00,785.57,24.519676513671925,10.24,0
2019-08-15 08:00:00,785.78,25.027131347656223,10.105,0
2019-08-15 08:30:00,785.84,25.384586181640657,9.968,0
2019-08-15 09:00:00,785.88,25.722041015624995,9.819,0
2019-08-15 09:30:00,784.98,25.119495849609393,9.666,0
2019-08-15 10:00:00,784.91,25.346950683593718,9.502,0
2019-08-15 10:30:00,784.89,25.62440551757811,9.344,0
2019-08-15 11:00:00,784.83,25.86186035156254,9.193,0
2019-08-15 11:30:00,784.92,26.249315185546834,9.032,0
2019-08-15 12:00:00,784.27,25.896770019531232,8.872,0
2019-08-15 12:30:00,784.02,25.06374186197911,8.715,0
2019-08-15 13:00:00,784.45,24.910713704427167,8.561,0
2019-08-15 13:30:00,784.15,24.027685546874977,8.412,0
2019-08-15 14:00:00,784.03,23.32465738932285,8.256,0
2019-08-15 14:30:00,783.42,22.13162923177083,8.107,0
2019-08-15 15:00:00,783.26,21.38860107421874,7.993,0
2019-08-15 15:30:00,783.14,20.685572916666615,7.977,0
2019-08-15 16:00:00,783.03,19.992544759114594,8.078,0
2019-08-15 16:30:00,782.81,19.189516601562445,8.252,0
2019-08-15 17:00:00,782.63,18.426488444010374,8.503,0
2019-08-15 17:30:00,782.64,17.853460286458358,8.838,0
2019-08-15 18:00:00,782.4,17.030432128906227,9.268,0
2019-08-15 18:30:00,782.45,17.125043741861987,9.794,0
2019-08-15 19:00:00,781.6,16.31965535481777,10.41,0
2019-08-15 19:30:00,781.66,16.424266967773406,11.085,0
2019-08-15 20:00:00,781.31,16.118878580729074,11.765,0
2019-08-15 20:30:00,780.73,15.583490193684952,12.372,0
2019-08-15 21:00:00,780.98,15.878101806640643,12.816,0
2019-08-15 21:30:00,780.21,15.152713419596353,13.117,0
2019-08-15 22:00:00,780.24,15.22732503255213,13.323,0
2019-08-15 22:30:00,780.67,15.701936645507772,13.356,0
2019-08-15 23:00:00,780.43,15.506548258463454,13.264,0
2019-08-15 23:30:00,781.05,16.171159871419263,13.114,0
2019-08-16 00:00:00,781.41,16.575771484374968,13.031,0
2019-08-16 00:30:00,781.35,16.98524373372402,12.953,0
2019-08-16 01:00:00,781.79,17.894715983072842,12.809,0
2019-08-16 01:30:00,781.87,18.44418823242188,12.604,0
2019-08-16 02:00:00,782.12,19.163660481770876,12.39,0
2019-08-16 02:30:00,783.29,20.803132731119717,12.173,0
2019-08-16 03:00:00,784.34,22.322604980468782,11.919,0
2019-08-16 03:30:00,784.67,23.122077229817705,11.669,0
2019-08-16 04:00:00,785.34,24.26154947916666,11.425,0
2019-08-16 04:30:00,785.81,25.20102172851557,11.226,0
2019-08-16 05:00:00,786.27,26.130493977864603,11.051,0
2019-08-16 05:30:00,784.92,25.249966227213463,10.885,0
2019-08-16 06:00:00,785.01,25.80943847656249,10.727,0
2019-08-16 06:30:00,785.98,27.024809977213522,10.585,0
2019-08-16 07:00:00,785.02,26.310181477864603,10.449,0
