date_time(UTC:PDT+7),raw_pressure(cm),barocorrected_pressure(cm),water_temperature(deg_C),discharge_flag
2019-08-19 18:00:00,787.3359444444444,27.478095323350658,8.829074444444444,0
2019-08-19 18:30:00,787.2514055555556,27.248989580620673,9.123238333333333,0
2019-08-19 19:00:00,787.2571888888889,27.110206060112887,9.502042222222222,0
2019-08-19 19:30:00,787.2231333333333,26.931583650716107,9.794323333333333,0
2019-08-19 20:00:00,787.1228111111111,26.686694574652734,10.110109444444445,0
2019-08-19 20:30:00,787.1231333333333,26.54244994303383,10.555314444444445,0
2019-08-19 21:00:00,787.0031333333333,26.277883089192642,10.988137222222221,0
2019-08-19 21:30:00,786.88735,26.01753290201816,11.49037,0
2019-08-19 22:00:00,786.800161111111,25.78577715928816,11.973155,0
2019-08-19 22:30:00,786.7568666666667,25.59791586100266,12.181578333333334,0
2019-08-19 23:00:00,786.8642166666667,25.560699007161475,12.128540555555556,0
2019-08-19 23:30:00,786.9195166666667,25.471432153320393,11.772211111111112,0
2019-08-20 00:00:00,787.1168666666667,25.524215299479238,11.44964,0
2019-08-20 00:30:00,787.23265,25.968108374023473,11.243619444444445,0
2019-08-20 01:00:00,787.300161111111,26.363729226345413,11.102133333333333,0
2019-08-20 01:30:00,787.2709222222222,26.662600078667538,10.983960555555557,0
2019-08-20 02:00:00,787.4965444444445,27.216332042100703,10.877944444444443,0
2019-08-20 02:30:00,787.7832500000001,27.831147338867254,10.780193333333333,0
2019-08-20 03:00:00,788.2135722222222,28.589579302300308,10.696896111111112,0
2019-08-20 03:30:00,788.5502777777778,29.254394599066813,10.617193333333333,0
2019-08-20 04:00:00,789.027788888889,30.06001545138895,10.531928333333333,0
2019-08-20 04:30:00,789.3663833333334,30.72671963704431,10.437803888888888,0
2019-08-20 05:00:00,789.6359444444444,31.324390489366237,10.335117222222223,0
2019-08-20 05:30:00,789.5514055555556,31.567961341688374,10.221414444444443,0
2019-08-20 06:00:00,789.5698388888889,31.914504416232603,10.104117222222222,0
2019-08-20 06:30:00,789.61735,32.108235416666616,9.990555,0
2019-08-20 07:00:00,789.5132944444445,32.150399750434076,9.873273888888889,0
2019-08-20 07:30:00,789.3401611111111,32.123486306423615,9.754414444444444,0
2019-08-20 08:00:00,789.2589166666667,32.18846175130204,9.637257777777778,0
2019-08-20 08:30:00,789.1103222222222,32.18608719618055,9.525398333333333,0
2019-08-20 09:00:00,788.9829722222222,32.20495708550345,9.414398333333333,0
2019-08-20 09:30:00,788.9357833333333,32.303988085937476,9.304241666666668,0
2019-08-20 10:00:00,788.8987555555556,32.41318019748269,9.199522777777778,0
2019-08-20 10:30:00,788.8314055555556,32.49205008680565,9.096522777777778,0
2019-08-20 11:00:00,788.8203222222222,32.627186642795095,8.993663333333332,0
2019-08-20 11:30:00,788.6901611111111,32.64324542100701,8.891382222222223,0
2019-08-20 12:00:00,788.6285944444444,32.72789864366314,8.788084999999999,0
2019-08-20 12:30:00,788.6312444444444,32.18099826931416,8.688944444444443,0
2019-08-20 13:00:00,788.7154611111112,31.715664561632025,8.589366111111111,0
2019-08-20 13:30:00,788.800161111111,31.250814187282913,8.492787777777778,0
2019-08-20 14:00:00,788.7512444444444,30.65234714626729,8.400896111111113,0
2019-08-20 14:30:00,788.8185944444444,30.17014677191844,8.326815555555555,0
2019-08-20 15:00:00,788.7917277777777,29.593729730902737,8.289843333333334,0
2019-08-20 15:30:00,788.6603222222221,28.91277380099814,8.304276666666667,0
2019-08-20 16:00:00,788.52735,28.230251204427077,8.377866666666668,0
2019-08-20 16:30:00,788.4696777777779,27.623028607855986,8.501521111111112,0
2019-08-20 17:00:00,788.6012444444444,27.20504490017356,8.648083333333334,0
2019-08-20 17:30:00,788.6643777777778,26.718627859158005,8.804267777777778,0
2019-08-20 18:00:00,788.6356222222222,26.140321929253446,9.010777222222222,0
2019-08-20 18:30:00,788.6418888888888,26.171282402886277,9.299961666666666,0
2019-08-20 19:00:00,788.4559444444444,26.010031765407916,9.629351111111111,0
2019-08-20 19:30:00,788.33205,25.91083112792967,9.972507777777778,0
2019-08-20 20:00:00,788.0775111111111,25.68098604600698,10.318097777777778,0
2019-08-20 20:30:00,787.9470277777779,25.575196519639803,10.71473611111111,0
2019-08-20 21:00:00,787.9745388888889,25.627401437717026,11.145077222222222,0
2019-08-20 21:30:00,787.8659444444444,25.54350080023869,11.61159111111111,0
2019-08-20 22:00:00,787.7462666666667,25.448516829427035,12.065436111111111,0
2019-08-20 22:30:00,787.5414055555556,25.268349525282133,12.277827222222221,0
2019-08-20 23:00:00,787.5429722222221,25.294609998914893,12.239946111111111,0
2019-08-20 23:30:00,787.5070277777778,25.283359361436624,11.88687,0
2019-08-21 00:00:00,787.5682722222222,25.369297612847163,11.527423333333333,0
2019-08-21 00:30:00,787.7095166666667,25.836342635091114,11.293932777777778,0
2019-08-21 01:00:00,787.9237333333333,26.3763598795573,11.143257777777778,0
2019-08-21 01:30:00,788.1735722222222,26.951999346245657,11.034209444444445,0
2019-08-21 02:00:00,788.4934111111112,27.597638812934065,10.942787777777777,0
2019-08-21 02:30:00,788.8537333333334,28.2837616129558,10.849209444444444,0
2019-08-21 03:00:00,789.0951388888889,28.850967746310744,10.759193333333334,0
2019-08-21 03:30:00,789.3704388888889,29.4520683241102,10.675896111111111,0
2019-08-21 04:00:00,789.7891944444444,30.196624457465305,10.59633388888889,0
2019-08-21 04:30:00,790.1223277777779,30.855558368598167,10.511506666666667,0
2019-08-21 05:00:00,790.3129722222222,31.372003390841996,10.414101111111112,0
2019-08-21 05:30:00,790.2798388888889,31.664670635308198,10.306555,0
2019-08-21 06:00:00,790.3456222222222,32.05625454644098,10.188711666666666,0
2019-08-21 06:30:00,790.3518888888889,32.41534002007381,10.065149444444444,0
2019-08-21 07:00:00,790.1954611111111,32.61173104926206,9.938008888888888,0
2019-08-21 07:30:00,790.2787555555556,33.04784430067275,9.810008888888888,0
2019-08-21 08:00:00,790.1917277777778,33.3136353298612,9.681727777777777,0
2019-08-21 08:30:00,790.0490777777778,33.523804136827266,9.552430555555556,0
2019-08-21 09:00:00,789.8079944444445,33.635539610460114,9.427290000000001,0
2019-08-21 09:30:00,789.4647,33.6450639729818,9.30129,0
2019-08-21 10:00:00,789.287511111111,33.82069389105891,9.175992777777777,0
2019-08-21 10:30:00,789.1317277777778,34.01772936469183,9.055555,0
2019-08-21 11:00:00,789.0031333333333,34.24195372721351,8.939257777777778,0
2019-08-21 11:30:00,788.8831333333333,34.47477253417958,8.827960555555556,0
2019-08-21 12:00:00,788.7687555555556,34.71321356336807,8.721522777777778,0
2019-08-21 12:30:00,788.7084333333333,34.01279022623703,8.618803888888888,0
2019-08-21 13:00:00,788.7628111111111,33.427066889105845,8.519209444444444,0
2019-08-21 13:30:00,788.7757833333333,32.7999379964192,8.428912222222223,0
2019-08-21 14:00:00,788.7598388888889,32.14389243706603,8.34586388888889,0
2019-08-21 14:30:00,788.8115666666667,31.55551909993494,8.286204999999999,0
2019-08-21 15:00:00,788.72205,30.825901318359342,8.266935555555555,0
2019-08-21 15:30:00,788.4675111111111,29.931261314561652,8.302525555555556,0
2019-08-21 16:00:00,788.31735,29.140999088541662,8.392115555555556,0
2019-08-21 16:30:00,788.2287555555556,28.41230352918842,8.533175555555555,0
2019-08-21 17:00:00,788.1571888888889,27.700635747612864,8.707705555555554,0
2019-08-21 17:30:00,788.1315666666667,27.034912410481752,8.905576666666667,0
2019-08-21 18:00:00,788.0434555555556,26.306700184461874,9.163805,0
2019-08-21 18:30:00,787.7890777777778,26.046661395941896,9.503692222222222,0
2019-08-21 19:00:00,787.5437777777778,25.795700385199666,9.890049444444445,0
2019-08-21 19:30:00,787.1634555555556,25.409717152235316,10.297146111111111,0
2019-08-21 20:00:00,786.9329722222222,25.173572808159747,10.671238333333333,0
2019-08-21 20:30:00,786.8787555555556,25.113695130750898,11.06719,0
2019-08-21 21:00:00,786.8071888888888,25.03646745334197,11.48878,0
2019-08-21 21:30:00,786.7703222222221,24.993939775933086,11.95172,0
2019-08-21 22:00:00,786.6232944444445,24.84125098741322,12.353500555555556,0
2019-08-21 22:30:00,786.4403222222222,24.652617754448784,12.54435722222222,0
2019-08-21 23:00:00,786.3396777777779,24.54631229926224,12.521524444444443,0
2019-08-21 23:30:00,786.4332944444445,24.634267955186715,12.164464444444445,0
2019-08-22 00:00:00,786.2910833333333,24.48639583333329,11.79811,0
2019-08-22 00:30:00,786.4467055555555,25.095977202690847,11.576057222222222,0
2019-08-22 01:00:00,786.6085944444444,25.711825238715278,11.436193333333334,0
2019-08-22 01:30:00,786.6295166666666,26.186706608072882,11.350928333333334,0
2019-08-22 02:00:00,786.8577888888889,26.868937977430505,11.257225555555555,0
2019-08-22 02:30:00,787.1921666666667,27.65727490234383,11.159647222222222,0
2019-08-22 03:00:00,787.5118444444445,28.430911827256978,11.066193333333333,0
2019-08-22 03:30:00,787.9265444444444,29.29957097439228,10.981771666666667,0
2019-08-22 04:00:00,788.13735,29.96433567708334,10.893787777777778,0
2019-08-22 04:30:00,788.0557833333332,30.33672815755199,10.797398333333334,0
2019-08-22 05:00:00,788.0089166666667,30.743820638020793,10.684571111111111,0
